source_table,run_id,row_count,min_trade_date,max_trade_date,feature_scope_id_sample,universe_id_sample,error
model_runs,7f67cc2b67dc,1,,,all,,
model_runs,521f828df14b,1,,,all,,
model_runs,5f79a9cf3610,1,,,all,,
model_runs,559265f259e0,1,,,all,,
model_runs,c7c7cafcd987,1,,,all,universe:2026关注_b29c353d,
model_runs,51a625987d93,1,,,universe:universe:2026关注_b29c353d:with_custom,universe:2026关注_b29c353d,
model_runs,3ffd4aa4e63c,1,,,all,,
model_runs,e6f2a6e70267,1,,,all,universe:2026关注_b29c353d,
model_runs,5e429b990c71,1,,,all,,
model_runs,d8122a6b1539,1,,,all,,
model_runs,2ee30def1674,1,,,all,,
model_runs,37bc5fb5007f,1,,,all,,
model_runs,229c00a04097,1,,,all,,
model_runs,3976f04da5bb,1,,,all,,
model_runs,b8c07fa771e5,1,,,all,,
model_runs,bea7ff20106a,1,,,all,,
model_runs,cde041235b12,1,,,all,universe:2026关注_b29c353d,
model_runs,8c4e7ea2ac80,1,,,universe:universe:2026关注_b29c353d:with_custom,universe:2026关注_b29c353d,
model_runs,e94e98642e49,1,,,universe:universe:2026关注_b29c353d:with_custom,universe:2026关注_b29c353d,
model_runs,c7635a6cec46,1,,,all,,
model_runs,2b300d88e8d1,1,,,all,universe:2026关注_b29c353d,
model_runs,1e8e3264c723,1,,,all,,
model_runs,372c17e6f518,1,,,universe:universe:2026关注_b29c353d:with_custom,universe:2026关注_b29c353d,
model_runs,0045947bb002,1,,,all,,
model_runs,b59117f64b8e,1,,,all,,
sector_state_daily,bea7ff20106a,584981,2020-02-07,2026-05-28,,,
sector_state_daily,b59117f64b8e,584981,2020-02-07,2026-05-28,,,
sector_state_daily,1e8e3264c723,584680,2020-02-07,2026-05-25,,,
sector_state_daily,3976f04da5bb,137250,2020-02-07,2026-05-22,,,
sector_state_daily,229c00a04097,77571,2020-02-07,2026-05-18,,,
sector_state_daily,b8c07fa771e5,77571,2020-02-07,2026-05-18,,,
sector_state_daily,5e429b990c71,77571,2020-02-07,2026-05-18,,,
sector_state_daily,3ffd4aa4e63c,47151,2020-02-07,2026-05-18,,,
sector_state_daily,37bc5fb5007f,47151,2020-02-07,2026-05-18,,,
sector_state_daily,0045947bb002,47151,2020-02-07,2026-05-18,,,
sector_state_daily,559265f259e0,47151,2020-02-07,2026-05-18,,,
sector_state_daily,5f79a9cf3610,47151,2020-02-07,2026-05-18,,,
sector_state_daily,372c17e6f518,30520,2020-02-07,2026-05-25,,,
sector_state_daily,8c4e7ea2ac80,30500,2020-02-07,2026-05-22,,,
sector_state_daily,e94e98642e49,30500,2020-02-07,2026-05-22,,,
sector_state_daily,cde041235b12,30500,2020-02-07,2026-05-22,,,
sector_state_daily,51a625987d93,30500,2020-02-07,2026-05-22,,,
sector_state_daily,2b300d88e8d1,30480,2020-02-07,2026-05-21,,,
sector_state_daily,c7c7cafcd987,30439,2020-02-07,2026-05-21,,,
sector_state_daily,e6f2a6e70267,30421,2020-02-07,2026-05-19,,,
sector_state_daily,521f828df14b,30421,2020-02-07,2026-05-19,,,
sector_state_daily,c7635a6cec46,16731,2020-02-07,2026-05-18,,,
sector_state_daily,2ee30def1674,1521,2020-02-07,2026-05-18,,,
sector_state_daily,d8122a6b1539,1521,2020-02-07,2026-05-18,,,
sector_state_daily,7f67cc2b67dc,1521,2020-02-07,2026-05-18,,,
hsmm_model_runs,hsmm_lifecycle_p0_smoke_20260530,1,,,all,,
hsmm_model_runs,hsmm_lifecycle_smoke_fresh_v2,1,,,all,,
hsmm_model_runs,hsmm_perf_smoke_optimized,1,,,all,,
hsmm_model_runs,hsmm_perf_profile_2026h1,1,,,all,,
hsmm_model_runs,hsmm_perf_smoke_legacy,1,,,all,,
hsmm_model_runs,hsmm_rerun_cleanup_test,1,,,all,,
hsmm_model_runs,hsmm_lifecycle_primary_v1,1,,,all,,
hsmm_model_runs,hsmm_perf_smoke_prefix_single,1,,,all,,
hsmm_model_checkpoints,hsmm_lifecycle_primary_v1,18,,,,,
hsmm_model_checkpoints,hsmm_perf_profile_2026h1,6,,,,,
hsmm_model_checkpoints,hsmm_perf_smoke_optimized,2,,,,,
hsmm_model_checkpoints,hsmm_lifecycle_p0_smoke_20260530,2,,,,,
hsmm_model_checkpoints,hsmm_perf_smoke_prefix_single,2,,,,,
hsmm_model_checkpoints,hsmm_perf_smoke_legacy,2,,,,,
hsmm_model_checkpoints,hsmm_lifecycle_smoke_fresh_v2,2,,,,,
hsmm_model_checkpoints,hsmm_rerun_cleanup_test,2,,,,,
hsmm_state_daily,hsmm_lifecycle_primary_v1,155118,2025-01-02,2026-05-28,all,,
hsmm_state_daily,hsmm_perf_profile_2026h1,43502,2026-01-05,2026-05-28,all,,
hsmm_state_daily,hsmm_lifecycle_p0_smoke_20260530,7884,2026-05-06,2026-05-28,all,,
hsmm_state_daily,hsmm_perf_smoke_prefix_single,7884,2026-05-06,2026-05-28,all,,
hsmm_state_daily,hsmm_perf_smoke_legacy,7884,2026-05-06,2026-05-28,all,,
hsmm_state_daily,hsmm_lifecycle_smoke_fresh_v2,7884,2026-05-06,2026-05-28,all,,
hsmm_state_daily,hsmm_perf_smoke_optimized,7884,2026-05-06,2026-05-28,all,,
hsmm_state_daily,hsmm_rerun_cleanup_test,6492,2026-05-11,2026-05-28,all,,
hsmm_state_episodes,hsmm_lifecycle_primary_v1,32487,,,,,
hsmm_state_episodes,hsmm_perf_profile_2026h1,11135,,,,,
hsmm_state_episodes,hsmm_lifecycle_smoke_fresh_v2,2224,,,,,
hsmm_state_episodes,hsmm_lifecycle_p0_smoke_20260530,2224,,,,,
hsmm_state_episodes,hsmm_perf_smoke_optimized,2224,,,,,
hsmm_state_episodes,hsmm_perf_smoke_prefix_single,2224,,,,,
hsmm_state_episodes,hsmm_perf_smoke_legacy,2224,,,,,
hsmm_state_episodes,hsmm_rerun_cleanup_test,2064,,,,,
hsmm_display_label_episodes,hsmm_lifecycle_primary_v1,29199,,,,,
hsmm_lifecycle_ui_daily,hsmm_lifecycle_primary_v1,557104,2025-01-02,2026-05-28,,,
hsmm_lifecycle_duration_profile,hsmm_lifecycle_primary_v1,8,2025-10-31,2026-05-28,,,
hsmm_next_state_tendency_profile,hsmm_lifecycle_primary_v1,96,2025-10-31,2026-05-28,,,
