profile_id,profile_mode,status,sequence_count,sequence_length,n_states,max_duration,n_iter,engine_requested,engine_used,engine_fallback_reason,numba_available,numba_compile_warmed,n_jobs,fit_n_jobs,fit_n_jobs_resolved,sequence_chunk_size,fit_parallel_enabled,fit_parallel_fallback,fit_parallel_warning,fit_iteration_count,fit_decode_seconds,fit_update_seconds,fit_total_seconds,snapshot_decode_mode,snapshot_decode_count,snapshot_decode_seconds_if_available,total_runtime_seconds,no_db_write,persistent_db_writes,bottleneck_classification,fit_decode_share,fit_update_share,snapshot_decode_share
synthetic__engine_python__iter_2__dur_20__fitjobs_1__chunk_8,synthetic,pass,3,24,4,20,2,python,python,none,no,no,1,1,1,8,no,no,none,2,0.006421,0.000311,0.006732,prefix,2,0.002776,0.032321,yes,no,fit_decode_dominant,0.675326,0.032709,0.291965
synthetic__engine_python__iter_2__dur_20__fitjobs_1__chunk_32,synthetic,pass,3,24,4,20,2,python,python,none,no,no,1,1,1,32,no,no,none,2,0.0066,0.000268,0.006868,prefix,2,0.002574,0.017212,yes,no,fit_decode_dominant,0.699004,0.028384,0.272612
synthetic__engine_python__iter_2__dur_20__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,20,2,python,python,none,no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.012496,0.00035,0.012845,prefix,2,0.003432,0.025262,yes,no,fit_decode_dominant,0.767662,0.021501,0.210837
synthetic__engine_python__iter_2__dur_20__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,20,2,python,python,none,no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007233,0.000328,0.007562,prefix,2,0.003149,0.019602,yes,no,fit_decode_dominant,0.67535,0.030626,0.294024
synthetic__engine_python__iter_2__dur_40__fitjobs_1__chunk_8,synthetic,pass,3,24,4,40,2,python,python,none,no,no,1,1,1,8,no,no,none,2,0.006714,0.000288,0.007002,prefix,2,0.003751,0.019069,yes,no,fit_decode_dominant,0.624384,0.026783,0.348833
synthetic__engine_python__iter_2__dur_40__fitjobs_1__chunk_32,synthetic,pass,3,24,4,40,2,python,python,none,no,no,1,1,1,32,no,no,none,2,0.006691,0.000303,0.006994,prefix,2,0.002788,0.019087,yes,no,fit_decode_dominant,0.684011,0.030975,0.285013
synthetic__engine_python__iter_2__dur_40__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,40,2,python,python,none,no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007384,0.000317,0.007701,prefix,2,0.002785,0.01868,yes,no,fit_decode_dominant,0.704177,0.030231,0.265592
synthetic__engine_python__iter_2__dur_40__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,40,2,python,python,none,no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007181,0.000297,0.007478,prefix,2,0.002839,0.018665,yes,no,fit_decode_dominant,0.696036,0.028787,0.275177
synthetic__engine_python__iter_3__dur_20__fitjobs_1__chunk_8,synthetic,pass,3,24,4,20,3,python,python,none,no,no,1,1,1,8,no,no,none,2,0.006489,0.000291,0.006781,prefix,2,0.003019,0.017669,yes,no,fit_decode_dominant,0.66221,0.029697,0.308093
synthetic__engine_python__iter_3__dur_20__fitjobs_1__chunk_32,synthetic,pass,3,24,4,20,3,python,python,none,no,no,1,1,1,32,no,no,none,2,0.006895,0.000311,0.007206,prefix,2,0.002923,0.018625,yes,no,fit_decode_dominant,0.680719,0.030704,0.288577
synthetic__engine_python__iter_3__dur_20__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,20,3,python,python,none,no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.006966,0.000292,0.007258,prefix,2,0.002549,0.017755,yes,no,fit_decode_dominant,0.710309,0.029775,0.259916
synthetic__engine_python__iter_3__dur_20__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,20,3,python,python,none,no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007367,0.000279,0.007646,prefix,2,0.002757,0.01861,yes,no,fit_decode_dominant,0.708161,0.026819,0.26502
synthetic__engine_python__iter_3__dur_40__fitjobs_1__chunk_8,synthetic,pass,3,24,4,40,3,python,python,none,no,no,1,1,1,8,no,no,none,2,0.00673,0.000267,0.006997,prefix,2,0.003215,0.017983,yes,no,fit_decode_dominant,0.659029,0.026146,0.314826
synthetic__engine_python__iter_3__dur_40__fitjobs_1__chunk_32,synthetic,pass,3,24,4,40,3,python,python,none,no,no,1,1,1,32,no,no,none,2,0.006832,0.000357,0.007189,prefix,2,0.003369,0.01962,yes,no,fit_decode_dominant,0.647092,0.033813,0.319095
synthetic__engine_python__iter_3__dur_40__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,40,3,python,python,none,no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007365,0.000313,0.007677,prefix,2,0.002634,0.01842,yes,no,fit_decode_dominant,0.714216,0.030353,0.255431
synthetic__engine_python__iter_3__dur_40__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,40,3,python,python,none,no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007279,0.000302,0.007581,prefix,2,0.002673,0.017851,yes,no,fit_decode_dominant,0.709869,0.029452,0.260679
synthetic__engine_auto__iter_2__dur_20__fitjobs_1__chunk_8,synthetic,pass,3,24,4,20,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,8,no,no,none,2,0.006737,0.000332,0.007069,prefix,2,0.002986,0.018013,yes,no,fit_decode_dominant,0.670015,0.033018,0.296967
synthetic__engine_auto__iter_2__dur_20__fitjobs_1__chunk_32,synthetic,pass,3,24,4,20,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,32,no,no,none,2,0.00661,0.000316,0.006927,prefix,2,0.002898,0.019249,yes,no,fit_decode_dominant,0.672842,0.032166,0.294992
synthetic__engine_auto__iter_2__dur_20__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,20,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.00717,0.000323,0.007493,prefix,2,0.002989,0.019142,yes,no,fit_decode_dominant,0.68403,0.030815,0.285156
synthetic__engine_auto__iter_2__dur_20__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,20,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007064,0.000275,0.007339,prefix,2,0.002603,0.018135,yes,no,fit_decode_dominant,0.710521,0.02766,0.261819
synthetic__engine_auto__iter_2__dur_40__fitjobs_1__chunk_8,synthetic,pass,3,24,4,40,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,8,no,no,none,2,0.006799,0.00029,0.007089,prefix,2,0.00267,0.017584,yes,no,fit_decode_dominant,0.69669,0.029716,0.273594
synthetic__engine_auto__iter_2__dur_40__fitjobs_1__chunk_32,synthetic,pass,3,24,4,40,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,32,no,no,none,2,0.006696,0.000269,0.006965,prefix,2,0.002685,0.017965,yes,no,fit_decode_dominant,0.693886,0.027876,0.278238
synthetic__engine_auto__iter_2__dur_40__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,40,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007086,0.000287,0.007372,prefix,2,0.002783,0.018229,yes,no,fit_decode_dominant,0.697716,0.028259,0.274025
synthetic__engine_auto__iter_2__dur_40__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,40,2,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007184,0.000268,0.007452,prefix,2,0.00276,0.017939,yes,no,fit_decode_dominant,0.703486,0.026244,0.27027
synthetic__engine_auto__iter_3__dur_20__fitjobs_1__chunk_8,synthetic,pass,3,24,4,20,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,8,no,no,none,2,0.006523,0.000289,0.006812,prefix,2,0.002713,0.017321,yes,no,fit_decode_dominant,0.684829,0.030341,0.284829
synthetic__engine_auto__iter_3__dur_20__fitjobs_1__chunk_32,synthetic,pass,3,24,4,20,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,32,no,no,none,2,0.006604,0.000266,0.00687,prefix,2,0.002729,0.017299,yes,no,fit_decode_dominant,0.687988,0.027711,0.2843
synthetic__engine_auto__iter_3__dur_20__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,20,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.006922,0.000295,0.007217,prefix,2,0.002683,0.017945,yes,no,fit_decode_dominant,0.699192,0.029798,0.27101
synthetic__engine_auto__iter_3__dur_20__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,20,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007026,0.000274,0.0073,prefix,2,0.002558,0.017582,yes,no,fit_decode_dominant,0.712721,0.027795,0.259485
synthetic__engine_auto__iter_3__dur_40__fitjobs_1__chunk_8,synthetic,pass,3,24,4,40,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,8,no,no,none,2,0.006776,0.000303,0.007079,prefix,2,0.002783,0.018306,yes,no,fit_decode_dominant,0.687082,0.030724,0.282194
synthetic__engine_auto__iter_3__dur_40__fitjobs_1__chunk_32,synthetic,pass,3,24,4,40,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,1,1,1,32,no,no,none,2,0.006927,0.000302,0.007229,prefix,2,0.00293,0.018325,yes,no,fit_decode_dominant,0.681858,0.029727,0.288414
synthetic__engine_auto__iter_3__dur_40__fitjobs_auto__chunk_8,synthetic,pass,3,24,4,40,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,8,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007666,0.000319,0.007985,prefix,2,0.002958,0.019238,yes,no,fit_decode_dominant,0.700539,0.029151,0.27031
synthetic__engine_auto__iter_3__dur_40__fitjobs_auto__chunk_32,synthetic,pass,3,24,4,40,3,auto,python,ModuleNotFoundError: No module named 'numba',no,no,auto,auto,2,32,no,yes,PermissionError: [Errno 1] Operation not permitted,2,0.007443,0.000332,0.007775,prefix,2,0.002848,0.019087,yes,no,fit_decode_dominant,0.70065,0.031253,0.268098
