fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,monotonic_bin_status,calibration_fit_status,skip_reason
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.024169960022999534,0.12167700651925488,0.013591534537109868,0.013591534537109866,207.96378577161389,-2.2627264438304486,0.5882352941176471,0.050144059140613435,1.4285714285714286,2.013101982255649,insufficient_non_empty_bins,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.0243001480637992,0.20737490595486976,0.01521165008301696,0.015211650083016958,-0.9969849480019883,0.03394040107890942,0.4531590413943355,0.030161078644180345,1.1005291005291005,1.210857841310874,insufficient_non_empty_bins,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.001262262230800413,0.013170813634697387,0.012443795868568542,0.24606838715991813,0.0,-0.0,,,,,pass,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.25,0.6931471805599453,0.4371584699453552,0.4371584699453552,,,0.5,0.11060862394631382,1.0,1.0,insufficient_non_empty_bins,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,9,357,0.02459016393442623,0.25,0.6931471805599453,0.47540983606557374,0.47540983606557374,,,0.5,0.07422418154787482,1.0,1.0,insufficient_non_empty_bins,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_unique_calibration_scores
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.25,0.6931471805599453,0.5,0.5,,,,,,,insufficient_non_empty_bins,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,11,355,0.030054644808743168,0.22479179060605514,0.6423591281041323,0.40723607088228664,0.8283436639904234,-0.19411112628699212,0.11432995341579225,0.22842509603072983,0.022902075882329863,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,11,355,0.030054644808743168,0.029745655170532646,0.16096989586462945,0.024680755002679574,0.024680755002679574,123.93196300150042,-0.6359420678104704,0.7715749039692702,0.20199408466801322,3.3778026905829597,8.819902864083256,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,11,355,0.030054644808743168,0.029780744494126682,0.2415186907710872,0.024574942539233143,0.024574942539233143,-24.930555555555518,0.16666666666666602,0.4615877080665813,0.018770386994857616,2.0207399103139014,0.8195932583272917,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.15901077842257505,0.515954488971866,0.2971425348464239,0.7249238134570237,-0.5371738745980039,0.2342316520815169,0.1873494739510711,0.03951557806851569,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.062153355647505654,0.32972759163238413,0.057323969271174904,0.057323969271174904,399.7470475478347,-2.142787102803166,0.8126505260489288,0.5190950628199552,4.337618403247632,13.136466380927066,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06245808938477301,0.9792121226826056,0.05758400791389296,0.05758400791389296,-92.57245963085383,0.5495432861877156,0.2802636582583344,0.042709533907470655,1.4959404600811907,1.0808277645190207,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,3,363,0.00819672131147541,0.2076513889138128,0.6081346892989586,0.42103928502329346,0.8381583671274283,-0.11575777782098914,0.05686599750448858,0.004591368227731864,0.00549458889306345,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.3803467622416015,0.994316894777453,0.5428069916573682,0.9267308455475218,-0.41951602775616564,0.3025466400636698,0.1960958296362023,0.04093321945914967,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06059778477806444,0.262233164113296,0.04756990236347347,0.04756990236347347,25.73069362253429,-0.33010804318429554,0.8039041703637977,0.423563314996788,4.099547511312217,10.347666775135869,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.0610457267021258,0.2736950392553744,0.04640317389026125,0.04640317389026125,,,0.5,0.0702656135179642,2.5497737556561084,1.716591424920474,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,3,363,0.00819672131147541,0.4910160303355017,1.3027007436569888,0.6650644708581158,0.9232523842434781,-0.09615988502909345,0.07293744014505364,0.018365472910927456,0.005571117579348933,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.4989704395997935,1.3236236685584266,0.6833311299862708,0.9246368027013652,-0.0,0.0,,,,,pass,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,141,225,0.38524590163934425,0.37350254330465427,1.8320971675106186,0.3686309964072726,0.373913134989652,-1.1561062331058924,0.4096158542315554,0.47300236406619384,0.36179897515868154,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,141,225,0.38524590163934425,0.3709149896856198,1.5372365747975487,0.3661758436159008,0.3661758436159008,2602.784848325059,-49.250012178458995,0.5269976359338061,0.38997364646172045,1.1141543382646941,1.0778738283895961,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,141,225,0.38524590163934425,0.3686653717169425,1.6880637046827043,0.36212411214643775,0.36212411214643775,-1.8958600017627842,0.4290815775081245,0.4737431048069346,0.32421006781242784,1.0015660402505664,0.8961055449928581,insufficient_non_empty_bins,fitted,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,54,312,0.14754098360655737,0.14710641495678967,1.0043931208514578,0.14281272205959594,0.20792058244314746,-1.6638745356366735,0.16189122408715992,0.42788461538461536,0.12148503141287337,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,12,354,0.03278688524590164,0.03291848192374924,0.2160475387223942,0.026778046650013067,0.14361805825990787,-0.2224504275272676,0.03482186868094862,0.4663370998116761,0.03466508376144858,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,1,365,0.00273224043715847,0.003197114733301627,0.020933407864320703,0.006728146981988352,0.14535037604776355,0.041127605374345844,0.002343157356695373,0.873972602739726,0.02127659574468085,1.0,1.0,non_monotonic,identity,
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,11,355,0.030054644808743168,0.19545047166860555,0.584021095444074,0.3669679497687657,0.7429205121883296,-0.2330154086459947,0.12102443331532048,0.1787451984635083,0.019535562406378885,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,11,355,0.030054644808743168,0.02973881053074399,0.16036375451547133,0.024666562271173698,0.0246665622711737,136.78285665920458,-0.7069426765955845,0.8212548015364917,0.28149363983857767,4.5945558739255015,14.409292856941883,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,11,355,0.030054644808743168,0.029838360973186564,0.4015697834906988,0.024621036707727455,0.024621036707727455,-33.90584415584419,0.21428571428571397,0.3791293213828425,0.01811531832084625,2.121060171919771,0.9272995547305622,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.13628795973190183,0.472329238617375,0.2578009865731016,0.7407846149041438,-0.3761045319688616,0.1585616074017823,0.17505387248066928,0.03802821081480187,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06217530671441576,0.331663330788706,0.05739520849880775,0.05739520849880775,591.1686181783671,-3.156852858264604,0.8249461275193307,0.5533270801385701,4.712527154236061,14.550436854189218,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06269378627109405,1.7721480473809192,0.05802330593272985,0.05802330593272984,-28.121206642015135,0.1983358062345576,0.2254404867537077,0.03988525074184883,1.2878349022447502,1.0488332184780078,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,3,363,0.00819672131147541,0.3400169934797897,0.9300737354854473,0.517918019236698,0.9210805364121346,-0.05988264067862219,0.039212213704502515,0.004591368227731864,0.00549458889306345,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.2727902198494637,0.7740438392441641,0.41868785224495225,0.9074297695055513,-0.337097378158076,0.2076450548592351,0.14526555964000507,0.03645733744939051,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06053108925388999,0.26000464400406126,0.04693473467096362,0.04693473467096362,22.69628455121372,-0.2981836242713164,0.8547344403599949,0.5612195443055304,5.883944153577661,15.393870852050192,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,23,343,0.06284153005464481,0.06157202778260104,0.772304434337755,0.04653865893789813,0.04653865893789813,-57.484259259259346,0.9999999999999991,0.3695652173913043,0.063593466508634,2.544066317626527,1.7443255859513445,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,3,363,0.00819672131147541,0.5031015432252716,1.3940065424792762,0.6646428183214036,0.9317516396290301,-0.08217357597954073,0.06312326628414944,0.012855831037649219,0.005532811415164356,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,0,366,0.0,0.5170468609983848,1.409481972080597,0.6899140371607498,0.9292343365045751,-0.0,0.0,,,,,pass,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,141,225,0.38524590163934425,0.2618141555188905,0.809934404991287,0.1687089209790589,0.6611162998731352,0.4253757185310201,0.2817018356335552,0.5881166272655635,0.4801978194722947,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,141,225,0.38524590163934425,0.37101045755486217,1.5398569868727747,0.36623718264364297,0.36623718264364297,-240.63903155363678,4.959485631840115,0.41188337273443654,0.3781233922672967,0.7003430164004716,0.7874325474506091,insufficient_non_empty_bins,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,366,366,141,225,0.38524590163934425,0.3702398448998984,1.7299680264991872,0.3644432466631609,0.3681261093971448,0.009491116136444246,0.3850484612250188,0.497698975571316,0.2927101124526888,0.846258977382356,0.6095615194053935,pass,fitted,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,54,312,0.14754098360655737,0.134448801131774,0.4487969101920109,0.08029040838169087,0.5374526254778621,0.06555774772169995,0.1359490387653013,0.5155508072174739,0.16748164973414037,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,12,354,0.03278688524590164,0.08563317834361588,0.32955080494799754,0.2103659909158048,0.5395556197853644,-0.06445495418680144,0.0484592927392934,0.4712806026365348,0.03368904518115907,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,366,366,366,1,365,0.00273224043715847,0.05980804861408631,0.2678741163401495,0.2255123248308826,0.5249563032509178,0.0031311091093082447,0.0020175817996976055,0.5863013698630137,0.006578947368421052,1.0,1.0,non_monotonic,identity,
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
fold_3,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,366,0,0,0,0,,,,,,,,,,,,no_scored_rows,skipped,insufficient_positive_calibration_events
