fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,cluster_type,metric_name,cluster_count,min_cluster_size,max_cluster_size,clustered_metric_mean,clustered_metric_std,bootstrap_or_cluster_se_rows,confidence_interval_low,confidence_interval_high,uncertainty_status
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.26530104657490805,0.13962581665292018,0.012641127477468036,0.2405244367190707,0.2900776564307454,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.265301046574908,0.029828347042512526,0.017221404194476184,0.23154709435373466,0.29905499879608133,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.265301046574908,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.265301046574908,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.0712921608948485,0.1239830425511392,0.011224897253988708,0.049291362277030626,0.09329295951266636,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.0712921608948485,0.009882343496851295,0.005705573678131443,0.06010923648571087,0.08247508530398612,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.07129216089484848,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.07129216089484848,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.053816305463747854,0.1756371373660646,0.015901439264208967,0.02264948450589828,0.08498312642159743,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.05381630546374786,0.02591808483056499,0.014963813253806253,0.024487231486287606,0.08314537944120812,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.05381630546374786,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.05381630546374786,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.05395362600767557,0.1758770351289188,0.015923158587142903,0.02274423517687548,0.08516301683847566,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.053953626007675566,0.02584835413422553,0.014923554217503887,0.02470345974136795,0.08320379227398318,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.053953626007675566,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.053953626007675566,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.0552665431376988,0.051374322345275676,0.004651212600958364,0.04615016643982041,0.06438291983557719,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.0552665431376988,0.006250894486837043,0.0036089556146513143,0.04819299013298222,0.062340096142415376,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.0552665431376988,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.0552665431376988,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.0628501229503822,0.2027894682561055,0.01835969579813214,0.02686511918604321,0.0988351267147212,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.06285012295038221,0.035649194152193926,0.0205820718401624,0.02250926214366391,0.10319098375710051,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.06285012295038221,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.06285012295038221,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.05937619022448541,0.19007032528531875,0.017208158700250508,0.025648199171994415,0.09310418127697641,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.05937619022448542,0.03393508591218682,0.01959243098637414,0.02097502549119211,0.09777735495777873,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.05937619022448542,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.05937619022448542,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.0607045853391609,0.1961716866653256,0.01776055000466444,0.025893907330018597,0.09551526334830321,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.0607045853391609,0.03419100239791303,0.01974018443829823,0.02201382384009637,0.09939534683822543,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.06070458533916091,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.06070458533916091,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.02602300764037902,0.12674356027592554,0.011474822785665834,0.003532354980473988,0.048513660300284055,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.026023007640379014,0.015988884400778242,0.009231186712831126,0.007929881683230007,0.04411613359752802,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.02602300764037902,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.02602300764037902,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.02416996002299954,0.12690423984442262,0.011489370030273506,0.0016507947636634698,0.04668912528233561,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.024169960022999537,0.016032538859935504,0.0092563906265769,0.006027434394908816,0.04231248565109026,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.024169960022999537,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.024169960022999537,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.024300148063799192,0.12744725003813584,0.011538531863270026,0.0016846256117899402,0.046915670515808444,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.024300148063799192,0.01629278547354318,0.00940664407899898,0.005863125668961192,0.04273717045863719,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.024300148063799192,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.024300148063799192,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.001262262230800413,0.006639340908414324,0.0006010976823739036,8.411077334756207e-05,0.002440413688253264,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.001262262230800413,0.0004684636800101001,0.000270467631759394,0.0007321456725520007,0.0017923787890488253,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.001262262230800413,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.001262262230800413,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.25,0.0,0.0,0.25,0.25,pass
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.25,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.22479179060605511,0.12115854865108723,0.010969179591554959,0.2032921986066074,0.24629138260550282,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.22479179060605514,0.046520842804541974,0.026858821116130575,0.17214850121843922,0.27743507999367106,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.22479179060605511,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.22479179060605511,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.029745655170532646,0.09478879470453737,0.008581774245046421,0.012925377650241661,0.04656593269082363,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.02974565517053265,0.05147061209279355,0.029716571747129165,-0.02849882545384051,0.0879901357949058,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.029745655170532646,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.029745655170532646,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.02978074449412669,0.09489462752605235,0.008591355898498064,0.012941686933070483,0.046619802055182895,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.029780744494126682,0.051528887215449265,0.0297502169048815,-0.028529680639441057,0.08809116962769442,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.029780744494126682,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.029780744494126682,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.15901077842257505,0.15303712854703957,0.013855330605211037,0.1318543304363614,0.1861672264087887,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.15901077842257505,0.01433886371509572,0.008278546825783873,0.14278482664403866,0.17523673020111144,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.15901077842257505,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.15901077842257505,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.062153355647505654,0.2089691606604728,0.01891917886027482,0.025071765081367013,0.09923494621364429,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.06215335564750565,0.02475601681989983,0.01429289297503207,0.03413928541644279,0.0901674258785685,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.062153355647505654,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.062153355647505654,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,entity_id,brier_loss,122,3,3,0.06245808938477302,0.2102629488010905,0.019036312934806607,0.02514691603255207,0.09976926273699396,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,trade_date,brier_loss,3,122,122,0.06245808938477302,0.02479368669129874,0.014314641685424569,0.03440139168134086,0.09051478708820518,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,fold_id,brier_loss,1,366,366,0.06245808938477302,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,slice_key,brier_loss,1,366,366,0.06245808938477302,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.2076513889138128,0.13866661831327895,0.012554285740185873,0.18304498886304849,0.2322577889645771,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.20765138891381282,0.008116743265846698,0.004686203909479674,0.19846642925123267,0.21683634857639297,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.2076513889138128,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.2076513889138128,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,entity_id,brier_loss,122,3,3,0.3803467622416015,0.17988339709234372,0.016285877556417947,0.34842644223102237,0.41226708225218067,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,trade_date,brier_loss,3,122,122,0.3803467622416015,0.03184359936872014,0.01838491066749717,0.3443123373333071,0.41638118714989597,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,fold_id,brier_loss,1,366,366,0.3803467622416015,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,identity_uncalibrated_reference,slice_key,brier_loss,1,366,366,0.3803467622416015,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,entity_id,brier_loss,122,3,3,0.06059778477806445,0.20308855560195893,0.018386773894120856,0.024559707945587574,0.09663586161054133,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,trade_date,brier_loss,3,122,122,0.060597784778064455,0.023993851130132846,0.013852856408878006,0.033446186216663565,0.08774938333946534,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,fold_id,brier_loss,1,366,366,0.06059778477806444,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,platt_logistic_calibration,slice_key,brier_loss,1,366,366,0.06059778477806444,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,entity_id,brier_loss,122,3,3,0.06104572670212579,0.20444265400314907,0.018509368203087587,0.024767365024074117,0.09732408838017746,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,trade_date,brier_loss,3,122,122,0.061045726702125803,0.02421811842681955,0.013982337192990503,0.03364034580386442,0.08845110760038719,pass
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,fold_id,brier_loss,1,366,366,0.061045726702125803,,,,,insufficient_clusters
fold_3,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,isotonic_calibration,slice_key,brier_loss,1,366,366,0.061045726702125803,,,,,insufficient_clusters
