fold_id,train_start_date,train_end_date,validation_start_date,validation_end_date,validation_trade_date_count,train_row_count,validation_row_count,horizon,threshold_type,threshold_value,target_usage,slice_train_row_count,slice_validation_row_count,validation_positive_count,validation_market_event_block_count,validation_idiosyncratic_episode_count
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,1,fixed,0.03,diagnostic_only,59816,31331,2245,14,145
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,1,fixed,0.05,diagnostic_only,59816,31331,1119,10,81
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,1,fixed,0.08,diagnostic_only,59816,31331,366,3,16
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,1,fixed,0.1,diagnostic_only,59816,31331,13,0,10
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,3,fixed,0.03,diagnostic_only,59570,31331,6032,13,153
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,3,fixed,0.05,diagnostic_only,59570,31331,3417,9,75
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,3,fixed,0.08,diagnostic_only,59570,31331,1220,5,82
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,3,fixed,0.1,diagnostic_only,59570,31331,623,4,17
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,5,fixed,0.03,eligible,59324,31331,8315,9,100
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,5,fixed,0.05,eligible,59324,31331,5028,8,90
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,5,fixed,0.08,eligible,59324,31331,2343,7,59
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,5,fixed,0.1,eligible,59324,31331,1510,4,54
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,10,fixed,0.03,eligible,58709,31331,12372,5,43
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,10,fixed,0.05,eligible,58709,31331,8222,7,26
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,10,fixed,0.08,eligible,58709,31331,4153,5,30
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,10,fixed,0.1,eligible,58709,31331,2741,3,51
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,20,fixed,0.03,diagnostic_only,57479,31331,16156,2,1
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,20,fixed,0.05,eligible,57479,31331,11808,2,2
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,20,fixed,0.08,eligible,57479,31331,6600,4,15
fold_1,2014-01-02,2015-12-31,2016-01-04,2017-01-16,254,1179592,626620,20,fixed,0.1,eligible,57479,31331,4400,4,39
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,1,fixed,0.03,diagnostic_only,91146,31372,910,9,253
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,1,fixed,0.05,diagnostic_only,91146,31372,185,1,92
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,1,fixed,0.08,diagnostic_only,91146,31372,38,0,29
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,1,fixed,0.1,diagnostic_only,91146,31372,15,0,13
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,3,fixed,0.03,diagnostic_only,90898,31372,4183,12,181
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,3,fixed,0.05,diagnostic_only,90898,31372,1251,8,145
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,3,fixed,0.08,diagnostic_only,90898,31372,193,0,101
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,3,fixed,0.1,diagnostic_only,90898,31372,50,0,26
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,5,fixed,0.03,eligible,90650,31372,7105,9,130
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,5,fixed,0.05,eligible,90650,31372,3087,9,101
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,5,fixed,0.08,eligible,90650,31372,698,4,97
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,5,fixed,0.1,eligible,90650,31372,205,1,66
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,10,fixed,0.03,eligible,90030,31372,11892,3,44
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,10,fixed,0.05,eligible,90030,31372,6788,4,55
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,10,fixed,0.08,eligible,90030,31372,2836,5,36
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,10,fixed,0.1,eligible,90030,31372,1451,5,28
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,20,fixed,0.03,diagnostic_only,88790,31372,16809,1,2
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,20,fixed,0.05,eligible,88790,31372,12383,2,12
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,20,fixed,0.08,eligible,88790,31372,7517,3,15
fold_2,2014-01-02,2017-01-16,2017-01-17,2018-01-26,253,1806056,627440,20,fixed,0.1,eligible,88790,31372,5114,4,19
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,1,fixed,0.03,diagnostic_only,122518,31372,1716,18,234
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,1,fixed,0.05,diagnostic_only,122518,31372,508,4,111
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,1,fixed,0.08,diagnostic_only,122518,31372,92,2,11
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,1,fixed,0.1,diagnostic_only,122518,31372,0,0,0
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,3,fixed,0.03,diagnostic_only,122270,31372,6629,16,150
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,3,fixed,0.05,diagnostic_only,122270,31372,2690,10,104
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,3,fixed,0.08,diagnostic_only,122270,31372,764,3,70
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,3,fixed,0.1,diagnostic_only,122270,31372,283,2,33
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,5,fixed,0.03,eligible,122022,31372,10032,8,48
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,5,fixed,0.05,eligible,122022,31372,5076,12,117
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,5,fixed,0.08,eligible,122022,31372,1973,6,73
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,5,fixed,0.1,eligible,122022,31372,1085,3,51
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,10,fixed,0.03,eligible,121402,31372,15621,4,4
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,10,fixed,0.05,eligible,121402,31372,9720,6,4
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,10,fixed,0.08,eligible,121402,31372,4435,8,55
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,10,fixed,0.1,eligible,121402,31372,2902,4,75
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,20,fixed,0.03,diagnostic_only,120162,31372,21238,1,2
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,20,fixed,0.05,eligible,120162,31372,15975,1,0
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,20,fixed,0.08,eligible,120162,31372,8890,2,0
fold_3,2014-01-02,2018-01-26,2018-01-29,2019-02-18,253,2433496,627440,20,fixed,0.1,eligible,120162,31372,6256,5,49
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,1,fixed,0.03,diagnostic_only,153890,31372,1484,12,232
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,1,fixed,0.05,diagnostic_only,153890,31372,432,4,57
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,1,fixed,0.08,diagnostic_only,153890,31372,143,2,4
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,1,fixed,0.1,diagnostic_only,153890,31372,14,0,14
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,3,fixed,0.03,diagnostic_only,153642,31372,5073,17,180
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,3,fixed,0.05,diagnostic_only,153642,31372,1929,7,227
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,3,fixed,0.08,diagnostic_only,153642,31372,669,3,36
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,3,fixed,0.1,diagnostic_only,153642,31372,401,2,21
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,5,fixed,0.03,eligible,153394,31372,7837,10,72
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,5,fixed,0.05,eligible,153394,31372,3618,10,182
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,5,fixed,0.08,eligible,153394,31372,1417,3,92
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,5,fixed,0.1,eligible,153394,31372,903,2,41
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,10,fixed,0.03,eligible,152774,31372,12325,4,10
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,10,fixed,0.05,eligible,152774,31372,6881,6,45
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,10,fixed,0.08,eligible,152774,31372,3086,5,88
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,10,fixed,0.1,eligible,152774,31372,2174,2,79
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,20,fixed,0.03,diagnostic_only,151534,31372,17036,1,0
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,20,fixed,0.05,eligible,151534,31372,12187,3,1
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,20,fixed,0.08,eligible,151534,31372,6937,4,12
fold_4,2014-01-02,2019-02-18,2019-02-19,2020-03-03,253,3060936,627440,20,fixed,0.1,eligible,151534,31372,5118,2,79
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,1,fixed,0.03,diagnostic_only,185262,31372,1344,11,402
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,1,fixed,0.05,diagnostic_only,185262,31372,215,3,117
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,1,fixed,0.08,diagnostic_only,185262,31372,5,0,5
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,1,fixed,0.1,diagnostic_only,185262,31372,0,0,0
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,3,fixed,0.03,diagnostic_only,185014,31372,5748,18,170
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,3,fixed,0.05,diagnostic_only,185014,31372,2009,9,287
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,3,fixed,0.08,diagnostic_only,185014,31372,268,2,107
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,3,fixed,0.1,diagnostic_only,185014,31372,51,0,44
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,5,fixed,0.03,eligible,184766,31372,9015,8,91
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,5,fixed,0.05,eligible,184766,31372,3938,12,180
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,5,fixed,0.08,eligible,184766,31372,800,3,179
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,5,fixed,0.1,eligible,184766,31372,247,1,94
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,10,fixed,0.03,eligible,184146,31372,13547,2,32
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,10,fixed,0.05,eligible,184146,31372,7558,5,38
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,10,fixed,0.08,eligible,184146,31372,2416,4,160
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,10,fixed,0.1,eligible,184146,31372,1111,2,131
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,20,fixed,0.03,diagnostic_only,182906,31372,17129,1,0
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,20,fixed,0.05,eligible,182906,31372,11383,2,5
