fold_id,train_start_date,train_end_date,validation_start_date,validation_end_date,validation_trade_date_count,train_row_count,validation_row_count,horizon,threshold_type,threshold_value,target_usage,slice_train_row_count,slice_validation_row_count,validation_positive_count,validation_market_event_block_count,validation_idiosyncratic_episode_count
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,20,fixed,0.08,eligible,182906,31372,5190,4,40
fold_5,2014-01-02,2020-03-03,2020-03-04,2021-03-17,253,3688376,627440,20,fixed,0.1,eligible,182906,31372,2812,3,86
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,1,fixed,0.03,diagnostic_only,216634,31372,1213,7,493
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,1,fixed,0.05,diagnostic_only,216634,31372,216,1,123
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,1,fixed,0.08,diagnostic_only,216634,31372,7,0,7
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,1,fixed,0.1,diagnostic_only,216634,31372,0,0,0
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,3,fixed,0.03,diagnostic_only,216386,31372,4893,19,346
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,3,fixed,0.05,diagnostic_only,216386,31372,1762,5,273
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,3,fixed,0.08,diagnostic_only,216386,31372,312,1,124
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,3,fixed,0.1,diagnostic_only,216386,31372,82,0,48
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,5,fixed,0.03,eligible,216138,31372,7845,10,114
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,5,fixed,0.05,eligible,216138,31372,3510,6,308
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,5,fixed,0.08,eligible,216138,31372,901,4,93
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,5,fixed,0.1,eligible,216138,31372,284,0,111
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,10,fixed,0.03,eligible,215518,31372,12353,3,21
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,10,fixed,0.05,eligible,215518,31372,7203,7,109
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,10,fixed,0.08,eligible,215518,31372,2936,4,95
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,10,fixed,0.1,eligible,215518,31372,1555,4,87
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,20,fixed,0.03,diagnostic_only,214278,31372,17258,1,0
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,20,fixed,0.05,eligible,214278,31372,12384,3,7
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,20,fixed,0.08,eligible,214278,31372,7129,3,60
fold_6,2014-01-02,2021-03-17,2021-03-18,2022-03-31,253,4315816,627440,20,fixed,0.1,eligible,214278,31372,4788,3,35
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,1,fixed,0.03,diagnostic_only,248006,31372,1341,11,318
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,1,fixed,0.05,diagnostic_only,248006,31372,249,1,106
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,1,fixed,0.08,diagnostic_only,248006,31372,49,1,1
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,1,fixed,0.1,diagnostic_only,248006,31372,1,0,1
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,3,fixed,0.03,diagnostic_only,247758,31372,4973,12,349
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,3,fixed,0.05,diagnostic_only,247758,31372,1640,7,197
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,3,fixed,0.08,diagnostic_only,247758,31372,430,1,74
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,3,fixed,0.1,diagnostic_only,247758,31372,264,1,7
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,5,fixed,0.03,eligible,247510,31372,8104,13,96
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,5,fixed,0.05,eligible,247510,31372,3308,7,232
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,5,fixed,0.08,eligible,247510,31372,932,3,114
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,5,fixed,0.1,eligible,247510,31372,545,1,40
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,10,fixed,0.03,eligible,246890,31372,12761,4,16
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,10,fixed,0.05,eligible,246890,31372,7336,6,94
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,10,fixed,0.08,eligible,246890,31372,2976,4,101
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,10,fixed,0.1,eligible,246890,31372,1677,3,72
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,20,fixed,0.03,diagnostic_only,245650,31372,17116,1,0
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,20,fixed,0.05,eligible,245650,31372,11754,3,7
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,20,fixed,0.08,eligible,245650,31372,6058,4,63
fold_7,2014-01-02,2022-03-31,2022-04-01,2023-04-17,253,4943256,627440,20,fixed,0.1,eligible,245650,31372,3774,4,64
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,1,fixed,0.03,diagnostic_only,279378,31372,1387,7,313
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,1,fixed,0.05,diagnostic_only,279378,31372,514,4,57
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,1,fixed,0.08,diagnostic_only,279378,31372,85,1,22
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,1,fixed,0.1,diagnostic_only,279378,31372,17,0,17
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,3,fixed,0.03,diagnostic_only,279130,31372,5518,16,301
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,3,fixed,0.05,diagnostic_only,279130,31372,2287,7,199
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,3,fixed,0.08,diagnostic_only,279130,31372,915,3,81
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,3,fixed,0.1,diagnostic_only,279130,31372,516,2,34
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,5,fixed,0.03,eligible,278882,31372,8638,11,84
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,5,fixed,0.05,eligible,278882,31372,4125,8,187
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,5,fixed,0.08,eligible,278882,31372,1768,3,124
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,5,fixed,0.1,eligible,278882,31372,1147,3,52
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,10,fixed,0.03,eligible,278262,31372,13749,2,0
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,10,fixed,0.05,eligible,278262,31372,8123,4,79
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,10,fixed,0.08,eligible,278262,31372,4020,4,126
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,10,fixed,0.1,eligible,278262,31372,2786,2,78
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,20,fixed,0.03,diagnostic_only,277022,31372,18999,1,0
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,20,fixed,0.05,eligible,277022,31372,13657,2,0
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,20,fixed,0.08,eligible,277022,31372,7788,5,44
fold_8,2014-01-02,2023-04-17,2023-04-18,2024-05-07,253,5570696,627440,20,fixed,0.1,eligible,277022,31372,5514,4,56
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,1,fixed,0.03,diagnostic_only,310750,31372,1577,15,254
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,1,fixed,0.05,diagnostic_only,310750,31372,416,3,118
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,1,fixed,0.08,diagnostic_only,310750,31372,216,2,4
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,1,fixed,0.1,diagnostic_only,310750,31372,117,2,0
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,3,fixed,0.03,diagnostic_only,310502,31372,5925,17,236
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,3,fixed,0.05,diagnostic_only,310502,31372,2083,9,230
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,3,fixed,0.08,diagnostic_only,310502,31372,613,4,74
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,3,fixed,0.1,diagnostic_only,310502,31372,372,2,43
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,5,fixed,0.03,eligible,310254,31372,9290,11,45
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,5,fixed,0.05,eligible,310254,31372,4053,10,184
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,5,fixed,0.08,eligible,310254,31372,1288,6,98
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,5,fixed,0.1,eligible,310254,31372,700,3,70
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,10,fixed,0.03,eligible,309634,31372,13973,2,0
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,10,fixed,0.05,eligible,309634,31372,8364,6,50
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,10,fixed,0.08,eligible,309634,31372,3555,5,87
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,10,fixed,0.1,eligible,309634,31372,1932,4,70
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,20,fixed,0.03,diagnostic_only,308394,31372,17271,1,0
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,20,fixed,0.05,eligible,308394,31372,12504,2,29
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,20,fixed,0.08,eligible,308394,31372,7808,4,18
fold_9,2014-01-02,2024-05-07,2024-05-08,2025-05-22,253,6198136,627440,20,fixed,0.1,eligible,308394,31372,5372,4,42
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,1,fixed,0.03,diagnostic_only,342122,31372,979,9,349
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,1,fixed,0.05,diagnostic_only,342122,31372,218,1,114
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,1,fixed,0.08,diagnostic_only,342122,31372,11,0,10
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,1,fixed,0.1,diagnostic_only,342122,31372,2,0,2
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,3,fixed,0.03,diagnostic_only,341874,31124,4157,11,283
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,3,fixed,0.05,diagnostic_only,341874,31124,1235,5,261
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,3,fixed,0.08,diagnostic_only,341874,31124,287,1,84
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,3,fixed,0.1,diagnostic_only,341874,31124,109,1,32
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,5,fixed,0.03,eligible,341626,30876,6710,12,164
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,5,fixed,0.05,eligible,341626,30876,2654,8,156
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,5,fixed,0.08,eligible,341626,30876,735,2,140
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,5,fixed,0.1,eligible,341626,30876,304,1,54
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,10,fixed,0.03,eligible,341006,30256,10423,5,44
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,10,fixed,0.05,eligible,341006,30256,5633,5,53
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,10,fixed,0.08,eligible,341006,30256,2071,3,110
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,10,fixed,0.1,eligible,341006,30256,1007,2,71
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,20,fixed,0.03,diagnostic_only,339766,29016,13047,2,6
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,20,fixed,0.05,eligible,339766,29016,8095,3,25
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,20,fixed,0.08,eligible,339766,29016,3819,2,90
fold_10,2014-01-02,2025-05-22,2025-05-23,2026-06-08,253,6825576,610576,20,fixed,0.1,eligible,339766,29016,2372,2,68
