asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,row_count,train_row_count,validation_row_count,scored_row_count,positive_event_count,event_base_rate,score_available_rate,roc_auc,average_precision,brier_score_uncalibrated,log_loss_uncalibrated,spearman_score_vs_event,spearman_score_vs_future_mae,spearman_score_vs_future_mdd,quantile_lift_top_decile,quantile_lift_top_quintile,coefficient_l1_norm,coefficient_l2_norm,convergence_status,insufficient_data_reason,best_wp3_baseline_auc,best_wp3_baseline_average_precision,logistic_delta_auc_vs_best_baseline,logistic_delta_ap_vs_best_baseline,logistic_beats_best_baseline_flag
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,2196,0,2196,2196,17,0.007741347905282332,1.0,0.444510433820155,0.008382625037106097,0.14361660270798274,0.4489224620479197,-0.016847006273194638,-0.03879258759027439,0.0031158628529675708,1.174331550802139,0.8807486631016042,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,2196,0,2196,2196,89,0.04052823315118397,1.0,0.4727926707657194,0.03874517370972735,0.21101026525475616,0.6134010921333172,-0.018939421509148603,-0.035052906256367033,-0.11360123760956942,0.5607763023493361,0.44862104187946883,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,2196,0,2196,2196,9,0.004098360655737705,1.0,0.1901641010008637,0.002794036698874121,0.1821004208191266,0.5423640061048608,-0.06987646213708458,0.00966267401068811,-0.07011741098196173,0.0,0.5545454545454545,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,2196,0,2196,2196,116,0.052823315118397086,1.0,0.42292564655172415,0.04387727631058226,0.21392854928987884,0.6658265727298806,-0.06085889726332648,-0.0063770157382775925,0.08362914526900403,0.34420062695924764,0.21512539184952978,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,2196,0,2196,2196,17,0.007741347905282332,1.0,0.16742704424587643,0.004635051755675054,0.22892152704937016,0.6608350309951808,-0.10289482493168835,0.0015691702212844954,0.10810052856743417,0.0,0.0,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,2196,0,2196,2196,0,0.0,1.0,,,0.22698148216535038,0.6132345531090705,,0.00534510155704673,0.11281826703350226,,,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,2196,0,2196,2196,17,0.007741347905282332,1.0,0.37248602974921036,0.006013321064869941,0.1486129056790555,0.4438927070117148,-0.038714100769367495,0.012915299580444552,-0.05958671193629072,0.0,0.29358288770053476,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,2196,0,2196,2196,89,0.04052823315118397,1.0,0.48466321464567014,0.042394670909038326,0.14475727254329523,0.45801762665128065,-0.010676161556313481,-0.009141919604516104,-0.027390987593483653,1.1215526046986721,0.6729315628192032,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,2196,0,2196,2196,9,0.004098360655737705,1.0,0.14149265863943505,0.0024909624655767484,0.18585348307200847,0.5555576629919717,-0.08085320243835982,-0.07754497781809722,0.030068994581854684,0.0,0.0,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.03,eligible,2196,0,2196,2196,116,0.052823315118397086,1.0,0.44376450596816974,0.04640407413076942,0.1793479825830297,0.5524613405348306,-0.04440426679845376,-0.04282763134272333,0.06718997509000042,0.08605015673981191,0.12907523510971786,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.05,eligible,2196,0,2196,2196,17,0.007741347905282332,1.0,0.17714547957778798,0.004694538988858925,0.22419238847642137,0.6430827805500018,-0.09988803594062479,-0.017748874148413942,0.0934386408714188,0.0,0.0,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,5,fixed,0.08,eligible,2196,0,2196,2196,0,0.0,1.0,,,0.23219899550946616,0.6361834162448695,,0.024345966521337963,0.09190958373445361,,,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,1464,0,1464,1464,191,0.13046448087431695,1.0,0.3603661219940529,0.09467161792038953,0.22338382983746025,0.8313643230744531,-0.17416755807735035,0.06558863904305816,-0.42006431889238033,0.6257078747729458,0.4708825473973875,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,1464,0,1464,1464,71,0.04849726775956284,1.0,0.3595644217061161,0.034867349477358825,0.16269349067732786,0.6026667729076634,-0.1117191074128163,0.06741917841181157,-0.4157328647718156,0.42081057775222763,0.5629957217708984,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,1464,0,1464,1464,12,0.00819672131147541,1.0,0.262568870523416,0.005664167372620897,0.13357412923575548,0.40382297927746186,-0.07927881816809382,0.06810822630263991,-0.4147664042915415,0.0,0.0,,,aggregate,,,,,,False
close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,1464,0,1464,1464,1,0.0006830601092896175,1.0,0.42925495557074506,0.0011961722488038277,0.1261522916647451,0.35511861488989727,-0.006844847306373744,0.06820592697042872,-0.4148018386614376,0.0,0.0,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.03,eligible,1464,0,1464,1464,191,0.13046448087431695,1.0,0.43466807598820445,0.14044991547655794,0.20875986372497823,0.6191255195085508,-0.08148954846863746,0.02862751196327874,-0.35004806249927506,1.4599850411368736,0.941765094794775,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.05,eligible,1464,0,1464,1464,71,0.04849726775956284,1.0,0.3677138206121149,0.03525759084342308,0.16758717384485566,0.5057312195782863,-0.10523610942334727,0.07354855534008764,-0.4351455211532012,0.2805403851681518,0.42224679132817383,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,1464,0,1464,1464,12,0.00819672131147541,1.0,0.237431129476584,0.005463092905939319,0.16305684311722232,0.49962454857039035,-0.0876723696202633,0.09829751187539532,-0.441988244678469,0.0,0.0,,,aggregate,,,,,,False
close_t,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,1464,0,1464,1464,1,0.0006830601092896175,1.0,0.2932330827067669,0.000966183574879227,0.15569205206559816,0.4817661445761851,-0.02000547159592326,0.10023194584890452,-0.44995006794591036,0.0,0.0,,,aggregate,,,,,,False
