trade_date,market_index_code,market_return_1d,market_volatility_z,market_volatility_status,market_stress_score,market_component_present,breadth_mode,breadth_up_ratio_z,breadth_above_ma20_z,breadth_amount_z,breadth_coverage_ratio,breadth_status,breadth_stress_score,breadth_component_present,sector_count,sector_ret_1d_std,sector_ret_5d_std,sector_rs_20d_std,sector_drawdown_20d_median,sector_dispersion_z,sector_dispersion_status,sector_stress_score,sector_component_present,hmm_sector_count,hmm_max_prob_mean,hmm_margin_mean,hmm_entropy_mean,hmm_margin_z,hmm_entropy_z,hmm_confidence_status,hmm_stress_score,hmm_confidence_component_present,break_warning_level,available_component_count,high_stress_component_count,medium_stress_component_count,component_stress_labels
2025-10-10,000300,-0.019673084926573603,0.9415026289304456,normal,0.9415026289304456,True,full_market,0.0325660766989307,-0.836185813215816,0.1492193709930496,0.9300977906555595,normal,0.836185813215816,True,462,0.01489887365823713,0.02876000279989135,0.049561521792103984,-0.02468832017343653,3.1511261103805634,high,3.1511261103805634,True,51.0,0.9780813394288335,0.9565982983028393,0.05082985885990592,0.14010748685579716,-0.09585912007381014,normal,0.0,True,elevated,4,1,0,sector:high
2025-10-13,000300,-0.004949283382754022,0.6164501627199956,normal,0.6164501627199956,True,full_market,-0.9306208185467347,-1.0835363462300844,-0.4284053437202538,0.9304599782687432,watch,1.0835363462300844,True,462,0.011276664800688464,0.02952172613814918,0.04703756809619023,-0.028332745482491872,1.2140992632408025,watch,1.2140992632408025,True,462.0,0.9756099924375211,0.9517708962723291,0.05194737445400405,-0.11616992861049504,-0.03828139160158375,normal,0.11616992861049504,True,elevated,4,0,2,breadth:medium;sector:medium
2025-10-14,000300,-0.011954775597629808,0.74955286665442,normal,0.74955286665442,True,full_market,-0.9050258612935417,-1.2743978391166868,-0.029953193707930776,0.930641072075335,watch,1.2743978391166868,True,462,0.013022882402038659,0.030098931069907044,0.041332511149315486,-0.0408501873771116,1.9680342554313712,watch,1.9680342554313712,True,51.0,0.9764107923466284,0.9552522450812272,0.056367832276663615,0.08064661669972477,0.16890445424918396,normal,0.16890445424918396,True,elevated,4,0,2,breadth:medium;sector:medium
2025-10-15,000300,0.014811436729190497,0.8197624407395651,normal,0.8197624407395651,True,full_market,1.5626900803285786,-0.7213643194890339,-1.7197961185343709,0.930641072075335,normal,0.7213643194890339,True,462,0.007241580847768112,0.026765616194085216,0.03879677378267195,-0.028090721998738633,-0.6793770155235943,normal,0.0,True,462.0,0.9711280130076942,0.9431833950125114,0.0666567771173333,-0.5393828291435342,0.6740347218251589,normal,0.6740347218251589,True,normal,4,0,0,
2025-10-16,000300,0.0026333556940618674,0.7923664353693383,normal,0.7923664353693383,True,full_market,-1.3832085608739488,-1.089216581568373,-2.0170367816838723,0.9311843534951104,watch,1.3832085608739488,True,462,0.006666499511842791,0.026568547421746268,0.03931798474602744,-0.037897302515067566,-0.9171210635754442,normal,0.0,True,51.0,0.9841746534544656,0.9685031537372003,0.04294571024992103,0.8164253940508462,-0.5638232825437285,normal,0.0,True,watch,4,0,1,breadth:medium
2025-10-17,000300,-0.02255966326146186,0.8093169731678774,normal,0.8093169731678774,True,full_market,-1.8586655961794463,-1.7440446958041778,-1.5949093803597933,0.931546541108294,watch,1.8586655961794463,True,462,0.01152583496043024,0.023394293666262125,0.0362879752326709,-0.06004440464910343,1.2213011255264334,watch,1.2213011255264334,True,51.0,0.9544195198285321,0.9101224998213534,0.11010403018511533,-2.2808888384689805,2.878455292630801,high,2.878455292630801,True,elevated,4,1,2,breadth:medium;sector:medium;hmm_confidence:high
2025-10-20,000300,0.0053143060942841824,0.7782800040876062,normal,0.7782800040876062,True,full_market,1.3027876845519357,-1.2967876331122679,-2.000184733018933,0.931546541108294,watch,1.2967876331122679,True,462,0.009418387559059747,0.02490258326314629,0.032685613962704,-0.04949101329057637,0.2577514266138244,normal,0.2577514266138244,True,462.0,0.9555131849909629,0.9114279819716758,0.09701030293750157,-2.087940976045863,2.0266678574926744,high,2.087940976045863,True,elevated,4,1,1,breadth:medium;hmm_confidence:high
2025-10-21,000300,0.015347426964757105,0.9350842130005599,normal,0.9350842130005599,True,full_market,1.7209726822674374,-0.5749851893813581,-1.4836785457000652,0.9313654473017022,normal,0.5749851893813581,True,462,0.006465239596219171,0.017042634955193068,0.034089796552169954,-0.03464985864682707,-1.0718468330235882,normal,0.0,True,51.0,0.9465705745259306,0.8950867240758066,0.11768033090387552,-2.789142237410322,2.9018168859126976,high,2.9018168859126976,True,elevated,4,1,0,hmm_confidence:high
2025-10-22,000300,-0.0033204061746534563,0.9114581082908791,normal,0.9114581082908791,True,full_market,-0.3645592377743918,-0.46128951579382144,-1.6637855906907102,0.9311843534951104,normal,0.46128951579382144,True,462,0.007146589016764085,0.020213418990596255,0.035854515584306794,-0.03435044219268302,-0.7370761015468513,normal,0.0,True,462.0,0.9570044845364577,0.9153073468659716,0.09470628680469444,-1.6492054556002256,1.6737537198806176,watch,1.6737537198806176,True,watch,4,0,1,hmm_confidence:medium
2025-10-23,000300,0.002998321201418852,0.8615055822508866,normal,0.8615055822508866,True,full_market,0.3710288776906216,-0.22491203782786734,-1.5532224594804358,0.9317276349148859,normal,0.22491203782786734,True,462,0.007409326960160421,0.019369871900965407,0.03611676771022796,-0.025248870256781797,-0.5929720552988277,normal,0.0,True,51.0,0.966925592684613,0.9343121918139721,0.07805695875037023,-0.7794550654111326,0.9477373106756164,normal,0.9477373106756164,True,normal,4,0,0,
2025-10-24,000300,0.011796784431891805,0.7869476974793144,normal,0.7869476974793144,True,full_market,0.30788916863322235,-0.0030814988239373556,-0.8266996202664558,0.9317276349148859,normal,0.0030814988239373556,True,462,0.012441287387363987,0.02119600839609456,0.03607618685465196,-0.01786259442515814,1.6588807657244624,watch,1.6588807657244624,True,51.0,0.9539761036096592,0.909910043941117,0.09883415803207546,-1.8814762464180201,1.8189838537143097,watch,1.8814762464180201,True,elevated,4,0,2,sector:medium;hmm_confidence:medium
2025-10-27,000300,0.011873803822618267,0.8446368072163468,normal,0.8446368072163468,True,full_market,0.6794366809977906,0.4237507265757802,-0.14174522390757477,0.9317276349148859,normal,0.0,True,462,0.0066238870623473835,0.018463281233689097,0.03519406727560795,-0.009783175469549099,-0.9663719117678148,normal,0.0,True,462.0,0.9535970113219268,0.9090550759041863,0.10143700821155478,-1.8376113699815886,1.8505153652106852,watch,1.8505153652106852,True,watch,4,0,1,hmm_confidence:medium
2025-10-28,000300,-0.005099639102463582,0.8617589115415095,normal,0.8617589115415095,True,full_market,-0.2282475609080561,0.3652107312093742,-0.6330472263947763,0.9311843534951104,normal,0.2282475609080561,True,462,0.006229918223375657,0.016731432319525567,0.034714454129874645,-0.009072127880150826,-1.114785967544899,normal,0.0,True,51.0,0.9642714336133235,0.931145538982129,0.0786220763754727,-0.796191252936738,0.8348640557927011,normal,0.8348640557927011,True,normal,4,0,0,
2025-10-29,000300,0.011907578266698193,0.9168039280203754,normal,0.9168039280203754,True,full_market,-0.11464979535603877,0.3278347115964049,-0.2989396351017425,0.9317276349148859,normal,0.11464979535603877,True,462,0.009534018645722758,0.021799292740866668,0.03619476038119647,-0.0053204893973297085,0.34248657016954437,normal,0.34248657016954437,True,462.0,0.9821415584566607,0.9645866084913016,0.04408131944446639,0.6731401628215611,-0.5985540810613096,normal,0.0,True,normal,4,0,0,
2025-10-30,000300,-0.007988896003235268,0.9272866003837928,normal,0.9272866003837928,True,full_market,-1.2571968803509586,-0.3390170349433762,0.21062167526029463,0.931546541108294,watch,1.2571968803509586,True,462,0.006794134423001293,0.02286515834672565,0.03832055562281952,-0.016176470077283955,-0.8630524310393803,normal,0.0,True,51.0,0.975400450027045,0.9528895986066264,0.056065041095174864,0.17332491878056067,-0.11847894529853142,normal,0.0,True,watch,4,0,1,breadth:medium
2025-10-31,000300,-0.014700917851933393,1.12133046560058,watch,1.12133046560058,True,full_market,0.948042065601617,0.25636839884849255,0.44942236766043747,0.9317276349148859,normal,0.44942236766043747,True,462,0.011323290501949083,0.01454485550856503,0.03669149310609557,-0.008915031747807667,1.1062917040352354,watch,1.1062917040352354,True,51.0,0.9750577265041076,0.9524233097172224,0.05492166023400121,0.166532817026541,-0.18190169647863924,normal,0.0,True,elevated,4,0,2,market:medium;sector:medium
2025-11-03,000300,0.002743138383035193,0.9900022677438144,normal,0.9900022677438144,True,full_market,0.815993955958243,0.556759994415982,-0.004833747748169331,0.9319087287214777,normal,0.0,True,462,0.00787605957545102,0.017064092560325934,0.0305604691178285,-0.000674789768236872,-0.3908913909719496,normal,0.0,True,462.0,0.9778697955137277,0.9569072933962499,0.04905068388324324,0.3820298660066997,-0.4483477827776362,normal,0.0,True,normal,4,0,0,
2025-11-04,000300,-0.007456913224738848,0.8101297968763479,normal,0.8101297968763479,True,full_market,-0.9036410234058205,0.16138771549588848,-0.7990776890517737,0.9319087287214777,normal,0.9036410234058205,True,462,0.007901463268756743,0.01858782952707574,0.03352361932035551,-0.011158930469613582,-0.3968059029216301,normal,0.0,True,51.0,0.953527139666731,0.9089008364643022,0.0889405047993049,-1.7602492671449952,1.2323520845330214,watch,1.7602492671449952,True,watch,4,0,1,hmm_confidence:medium
2025-11-05,000300,0.0018533353541041464,0.7664023292520472,normal,0.7664023292520472,True,full_market,0.6264972721916782,0.39120342621620685,-0.6941159054692463,0.9317276349148859,normal,0.0,True,462,0.008529145135425664,0.0229744670960751,0.03898265613719242,-0.0068842784332388,-0.12511397951516148,normal,0.0,True,462.0,0.9816721007805257,0.963832911537956,0.043532328246123964,0.7468815376359321,-0.7363058929935131,normal,0.0,True,normal,4,0,0,
2025-11-06,000300,0.014293556013709852,0.7241603789220072,normal,0.7241603789220072,True,full_market,0.29205386805046935,0.5671798913203792,-0.3320859171641055,0.9317276349148859,normal,0.0,True,462,0.009524964963539056,0.017534903769155376,0.036854206166541344,-0.006714873102010299,0.2902289241873941,normal,0.2902289241873941,True,51.0,0.9954185760583278,0.99088449673126,0.0175429199660324,1.978479482790963,-1.8793516904337226,normal,0.0,True,normal,4,0,0,
2025-11-07,000300,-0.003112881919290822,0.26980286984597385,normal,0.26980286984597385,True,full_market,-0.4538671010701659,0.4687453978237329,-0.25596469426137125,0.9319087287214777,normal,0.4538671010701659,True,462,0.009428269648470187,0.020702060289864082,0.033243864252962475,-0.009977073756687493,0.2461875935575734,normal,0.2461875935575734,True,51.0,0.9952794579372901,0.9905897232298839,0.0188200328539857,1.9341929396115114,-1.7962182353994032,normal,0.0,True,normal,4,0,0,
2025-11-10,000300,0.0034752574917873424,0.20749286556962282,normal,0.20749286556962282,True,full_market,0.6936862922134575,0.7904413036628801,0.15569999426119285,0.9326331039478449,normal,0.15569999426119285,True,462,0.008946215496129558,0.022061203397559917,0.03794415161311982,-0.004240000980296366,0.009280952121577294,normal,0.009280952121577294,True,462.0,0.9898751761777297,0.9797731445826516,0.026229055638504552,1.396011792820654,-1.4279760381051938,normal,0.0,True,normal,4,0,0,
2025-11-11,000300,-0.009133023077496527,0.09432049944073706,normal,0.09432049944073706,True,full_market,0.09528477799507212,0.7870117317654647,0.06994865213995445,0.9328141977544367,normal,0.06994865213995445,True,462,0.007657799460271923,0.02647543047105219,0.035109149401694184,-0.0032332722861789787,-0.5564298548046853,normal,0.0,True,51.0,0.9796290840186728,0.9593395108511781,0.04411424420637564,0.5052820537898577,-0.6747888660637538,normal,0.0,True,normal,4,0,0,
2025-11-12,000300,-0.001345608608455895,-0.19194184311258602,normal,0.0,True,full_market,-0.8433012032970435,0.5191163965849838,-0.04058017474820661,0.9331763853676204,normal,0.8433012032970435,True,462,0.007849743580290022,0.022708932706229795,0.03611830413887152,-0.011931030664685927,-0.4686748676093521,normal,0.0,True,462.0,0.979711323489238,0.9594619096185583,0.046031124063911924,0.5062214168705738,-0.5883972278669605,normal,0.0,True,normal,4,0,0,
2025-11-13,000300,0.012088051641120812,-0.057247229962492346,normal,0.0,True,full_market,1.1659259264883153,0.8562563848383323,0.23870261967819323,0.9329952915610286,normal,0.23870261967819323,True,462,0.008539290081962744,0.026472721395786564,0.03841426453362533,-0.0007159242613068439,-0.17893251386343234,normal,0.0,True,51.0,0.9802739957624229,0.9606432589779501,0.049652204446961674,0.5651009323558971,-0.44501880070248784,normal,0.0,True,normal,4,0,0,
2025-11-14,000300,-0.015722862483969702,-0.5113707992625316,normal,0.0,True,full_market,-0.5744637766246121,0.6156646823042013,0.0948344630081151,0.9326331039478449,normal,0.5744637766246121,True,462,0.009241633852300677,0.0240926994430147,0.0391799788951878,-0.009441030016728191,0.1289890668359741,normal,0.1289890668359741,True,51.0,0.9768546091292483,0.9554455023137867,0.052327235460639276,0.35104624078787233,-0.3500514663441697,normal,0.0,True,normal,4,0,0,
2025-11-17,000300,-0.006501531932914806,-0.509098485782031,normal,0.0,True,full_market,-0.02696932304479102,0.4543395831710723,-0.4219810991821589,0.9324520101412531,normal,0.02696932304479102,True,462,0.009676151197120704,0.018110723623144462,0.03852868411033344,-0.009059748413384472,0.3088296090136292,normal,0.3088296090136292,True,462.0,0.9875641993101211,0.9753742105044839,0.029293530660747642,1.2471750156750792,-1.3522125178796833,normal,0.0,True,normal,4,0,0,
2025-11-18,000300,-0.00649405726340524,-0.899549775820406,normal,0.0,True,full_market,-1.251557860216256,-0.1880588977326627,-0.19714232037094812,0.9324520101412531,watch,1.251557860216256,True,462,0.011365337886880985,0.017559441877221593,0.03421263825496748,-0.021518514597967164,1.066038186107829,watch,1.066038186107829,True,51.0,0.9712046362958671,0.9427099801012181,0.06196286384518862,-0.19076175468705847,0.04684806930141824,normal,0.19076175468705847,True,elevated,4,0,2,breadth:medium;sector:medium
2025-11-19,000300,0.0043999921194171066,-0.9591246944623014,normal,0.0,True,full_market,-1.3096726574220365,-1.0772000313506287,-1.57234483804167,0.9331763853676204,watch,1.3096726574220365,True,462,0.009938233965676448,0.016627126020704184,0.035897002949664414,-0.03287455906565223,0.40671560311111,normal,0.40671560311111,True,462.0,0.9781078721349672,0.9564303065192703,0.049574834702834435,0.415410852532505,-0.4832563321625903,normal,0.0,True,watch,4,0,1,breadth:medium
2025-11-20,000300,-0.005086862425871086,-1.0301976791182392,normal,0.0,True,full_market,-1.0273172316347088,-1.452894382953717,-2.111046222780841,0.9329952915610286,watch,1.452894382953717,True,462,0.00623039385277336,0.01648727168152445,0.032875976283753106,-0.039832116004913154,-1.309186648077129,normal,0.0,True,51.0,0.9674871736291011,0.9370874960194003,0.0745546491048167,-0.4309293149948192,0.5760606363986451,normal,0.5760606363986451,True,watch,4,0,1,breadth:medium
2025-11-21,000300,-0.024390190473061124,-0.39477295473983215,normal,0.0,True,full_market,-2.03279357065724,-2.525954157383288,-0.026638938258521823,0.9333574791742122,high,2.525954157383288,True,462,0.011835623716593635,0.024367488347057927,0.033482445000552474,-0.07543821504373083,1.2471176229756014,watch,1.2471176229756014,True,51.0,0.9557497609233251,0.9138354227353414,0.11217980538831286,-1.441497775612568,2.1525476635853646,high,2.1525476635853646,True,high,4,2,1,breadth:high;sector:medium;hmm_confidence:high
2025-11-24,000300,-0.0012484254346473156,-0.9268919179513421,normal,0.0,True,full_market,1.5548252657861632,-2.17944397260468,-1.1896254816097982,0.9326331039478449,high,2.17944397260468,True,462,0.011193338254005064,0.027305623091137928,0.035053895770694614,-0.06368029683325999,0.9189594023899075,normal,0.9189594023899075,True,462.0,0.9643139129108175,0.92898085421232,0.08157262295262054,-0.7386710277398698,0.7951054558056369,normal,0.7951054558056369,True,elevated,4,1,0,breadth:high
2025-11-25,000300,0.009521026067602634,-0.6855400182198148,normal,0.0,True,full_market,1.560246230600092,-1.6841395174686884,-0.8766536432763548,0.9320898225280695,watch,1.6841395174686884,True,462,0.006881032161973551,0.020807454493759044,0.03434409440419936,-0.051671380417540325,-1.0161726152641994,normal,0.0,True,51.0,0.959865233053708,0.9199471374535398,0.09622911276051957,-1.103025573228374,1.3643290159362642,watch,1.3643290159362642,True,elevated,4,0,2,breadth:medium;hmm_confidence:medium
2025-11-26,000300,0.006064047746303425,-1.0352650821907141,normal,0.0,True,full_market,-0.7113596107649542,-1.8215753073526415,-1.013546206234223,0.9319087287214777,watch,1.8215753073526415,True,462,0.007170295552328313,0.021902376318529017,0.03579158734372215,-0.051822261104077394,-0.8810337150555558,normal,0.0,True,462.0,0.9510001957454866,0.9022473700080009,0.105849048668466,-1.8471111909086764,1.7204823803027502,watch,1.8471111909086764,True,elevated,4,0,2,breadth:medium;hmm_confidence:medium
2025-11-27,000300,-0.0004936216556027384,-1.1411364629050476,normal,0.0,True,full_market,0.3185161430625729,-1.7444394048406284,-0.8113205219885339,0.9317276349148859,watch,1.7444394048406284,True,462,0.007154100681968568,0.018251232279203614,0.03250113791529268,-0.049948734405420914,-0.8932238097958004,normal,0.0,True,51.0,0.9712641917523581,0.9426958554367486,0.06780666539379461,-0.03633733656810527,0.1190477415391978,normal,0.1190477415391978,True,watch,4,0,1,breadth:medium
2025-11-28,000300,0.002493688266820282,-1.524842487692716,normal,0.0,True,full_market,1.4646427467350294,-1.1368993819187123,-0.8075143527117732,0.931546541108294,watch,1.1368993819187123,True,462,0.00609715390645694,0.015352484354767363,0.026992894829023194,-0.039419738001020055,-1.372054048315585,normal,0.0,True,51.0,0.948078520911677,0.8993675050477928,0.11598063289081648,-1.8838502287552104,2.0534291424644673,high,2.0534291424644673,True,elevated,4,1,1,breadth:medium;hmm_confidence:high
2025-12-01,000300,0.011008116359523257,-1.2076975691238394,normal,0.0,True,full_market,0.6408628390333009,-0.5597698171300951,0.8439421065180586,0.931546541108294,normal,0.8439421065180586,True,462,0.006967004017440985,0.018396080664776594,0.024417002041829127,-0.0314306203595211,-0.9384189950472324,normal,0.0,True,462.0,0.9406929247316671,0.8838954539140814,0.12995512407140797,-2.452623033095705,2.51514230614379,high,2.51514230614379,True,elevated,4,1,0,hmm_confidence:high
2025-12-02,000300,-0.004842138844398214,-1.3223667041342446,normal,0.0,True,full_market,-0.8797387637266113,-0.8144060130355506,-1.83675716284139,0.9319087287214777,normal,0.8797387637266113,True,462,0.0061097831444746125,0.016212731278407833,0.026100165038147115,-0.03480148435882485,-1.2919191576162483,normal,0.0,True,51.0,0.9586518262619482,0.9178010638594392,0.09566814026794478,-0.9295998812999352,1.0500528944613468,watch,1.0500528944613468,True,watch,4,0,1,hmm_confidence:medium
2025-12-03,000300,-0.005111619052637795,-1.3366283403867367,normal,0.0,True,full_market,-0.9560251099559511,-1.1385222960916241,-1.2986155154962724,0.9328141977544367,watch,1.1385222960916241,True,462,0.00808277545625817,0.017956827912931902,0.02628669879713074,-0.04317946347259449,-0.39427971021304775,normal,0.0,True,462.0,0.9616431569140009,0.9236620959052002,0.09448705834486089,-0.6620508481737298,0.9708802042830896,normal,0.9708802042830896,True,watch,4,0,1,breadth:medium
2025-12-04,000300,0.0034252546319284427,-1.9635439725709012,normal,0.0,True,full_market,-0.9546393848190508,-1.3930329954152096,-1.4658167885098028,0.9326331039478449,watch,1.3930329954152096,True,462,0.006734264760475865,0.016094915387794177,0.0254564153318799,-0.04921201550195614,-0.9694688658558305,normal,0.0,True,51.0,0.9357953048624548,0.8738243124990679,0.1266959726815521,-2.656412941771003,2.1572398356883036,high,2.656412941771003,True,elevated,4,1,1,breadth:medium;hmm_confidence:high
2025-12-05,000300,0.008351350578568173,-1.6814609016164936,normal,0.0,True,full_market,1.566776128843138,-0.6743027928563109,-0.45670013078082866,0.9320898225280695,normal,0.6743027928563109,True,462,0.007376159661869422,0.016773180392832692,0.02534989474237007,-0.03624914122709738,-0.6591878837052871,normal,0.0,True,51.0,0.9420452532891407,0.8876546922754398,0.1264841121966946,-2.0090607434111725,2.094065299171376,high,2.094065299171376,True,elevated,4,1,0,hmm_confidence:high
2025-12-08,000300,0.008116408625510996,-1.4527877616286375,normal,0.0,True,full_market,0.6366006439315551,-0.1572056722640667,1.0836455776584533,0.9326331039478449,watch,1.0836455776584533,True,462,0.00857348695851998,0.01656953989568294,0.02781002725241777,-0.02742467136728849,-0.08341358914981488,normal,0.0,True,462.0,0.9525489249123479,0.9056221932968975,0.10386555163335877,-1.2444210692398538,1.203870324935614,watch,1.2444210692398538,True,elevated,4,0,2,breadth:medium;hmm_confidence:medium
2025-12-09,000300,-0.005091145129009544,-1.534963934547696,normal,0.0,True,full_market,-1.1207727393750806,-0.5431742987377987,-0.34707567085010965,0.9326331039478449,watch,1.1207727393750806,True,462,0.006869348262963134,0.018370001526697766,0.03326900419231467,-0.03480745151726944,-0.8663890744253572,normal,0.0,True,51.0,0.9421551366428431,0.8885713097885386,0.11851992461797715,-1.8436708965544826,1.6899886887483513,watch,1.8436708965544826,True,elevated,4,0,2,breadth:medium;hmm_confidence:medium
2025-12-10,000300,-0.0013896681759464347,-1.4758408194870087,normal,0.0,True,full_market,-0.07844635793128475,-0.42557296491852287,-0.24747716666972253,0.9319087287214777,normal,0.42557296491852287,True,462,0.006847206799689249,0.019893091223145216,0.03483117947199239,-0.03247492485281067,-0.8725701686450534,normal,0.0,True,462.0,0.9642235693153998,0.9290117867987839,0.07944579928274206,-0.2920544319261044,0.2714046527077072,normal,0.2920544319261044,True,normal,4,0,0,
2025-12-11,000300,-0.008634901553411067,-1.723681271208473,normal,0.0,True,full_market,-1.6214261849664335,-1.128057949035906,0.8927483501786876,0.9326331039478449,watch,1.6214261849664335,True,462,0.007433614324747134,0.01848390625369865,0.035152632082718786,-0.046447765809455366,-0.5642167036439586,normal,0.0,True,51.0,0.9509553266074483,0.9023543343785999,0.10442267006788526,-1.2524916095291936,1.1277866836432764,watch,1.2524916095291936,True,elevated,4,0,2,breadth:medium;hmm_confidence:medium
2025-12-12,000300,0.006320048855712912,-2.089297357508489,normal,0.0,True,full_market,0.11738745634571017,-0.7498971581863073,3.26456580490865,0.9329952915610286,high,3.26456580490865,True,462,0.009278428779551562,0.020784324340450074,0.043329759400130834,-0.04304070774723273,0.31590216985955283,normal,0.31590216985955283,True,51.0,0.9508155828249274,0.9019478145820174,0.10505233609750982,-1.2262523530802132,1.1121870628375252,watch,1.2262523530802132,True,elevated,4,1,1,breadth:high;hmm_confidence:medium
2025-12-15,000300,-0.00630655213438247,-2.0115929527296794,normal,0.0,True,full_market,-0.19090114237185973,-0.7810148213974003,0.8134866814080799,0.9328141977544367,normal,0.8134866814080799,True,462,0.00853629199123383,0.01786135117384849,0.03932338918627827,-0.038583234335851535,-0.018747098661040202,normal,0.0,True,462.0,0.9535253492554809,0.9071395849787686,0.10514160762714896,-0.9966689226221812,1.0785128941476299,watch,1.0785128941476299,True,watch,4,0,1,hmm_confidence:medium
2025-12-16,000300,-0.011974798223222116,-1.6880523319745344,normal,0.0,True,full_market,-1.4630574899291522,-1.2913797662169093,0.1125954028837466,0.9329952915610286,watch,1.4630574899291522,True,462,0.00790795348118144,0.017657338805230426,0.03772894881215501,-0.04828377422744812,-0.3402178044992251,normal,0.0,True,51.0,0.9692332394771561,0.9385721324989503,0.07945086826302085,0.17712803058830354,0.15826418765528785,normal,0.15826418765528785,True,watch,4,0,1,breadth:medium
2025-12-17,000300,0.01830552189525414,-0.8138479941618646,normal,0.0,True,full_market,1.0396483453805205,-0.891977079676035,0.30100196833680226,0.9331763853676204,normal,0.891977079676035,True,462,0.008537334534639916,0.016817451568521043,0.03815444547980824,-0.03764181692049412,-0.047376178533370526,normal,0.0,True,462.0,0.969478791102252,0.9390713132017773,0.0732040439207668,0.20685024284371512,-0.07432806020383564,normal,0.0,True,normal,4,0,0,
2025-12-18,000300,-0.005915002139794123,-0.7672973476195967,normal,0.0,True,full_market,0.34653932857585257,-0.7452549038753328,-0.4385561765579109,0.9337196667873958,normal,0.7452549038753328,True,462,0.00755235177139198,0.015086827778977591,0.03828510451982503,-0.03289833976996975,-0.5370702339254796,normal,0.0,True,51.0,0.9604278873593052,0.920992818748865,0.08704290188566187,-0.44153908199743624,0.39165442457398375,normal,0.44153908199743624,True,normal,4,0,0,
