trade_date,market_index_code,market_return_1d,market_volatility_z,market_volatility_status,market_stress_score,market_component_present,breadth_mode,breadth_up_ratio_z,breadth_above_ma20_z,breadth_amount_z,breadth_coverage_ratio,breadth_status,breadth_stress_score,breadth_component_present,sector_count,sector_ret_1d_std,sector_ret_5d_std,sector_rs_20d_std,sector_drawdown_20d_median,sector_dispersion_z,sector_dispersion_status,sector_stress_score,sector_component_present,hmm_sector_count,hmm_max_prob_mean,hmm_margin_mean,hmm_entropy_mean,hmm_margin_z,hmm_entropy_z,hmm_confidence_status,hmm_stress_score,hmm_confidence_component_present,break_warning_level,available_component_count,high_stress_component_count,medium_stress_component_count,component_stress_labels
2025-12-19,000300,0.003380344799562618,-2.481905783583453,normal,0.0,True,full_market,1.7499685924819697,0.05575794475972376,0.23105948445742547,0.933538572980804,normal,0.23105948445742547,True,462,0.007181941960161599,0.017667011012504185,0.03939914387427853,-0.01964854121366072,-0.7163304054594105,normal,0.0,True,51.0,0.9443885271279524,0.888960282418605,0.12136682029590423,-1.6119678351037472,1.5810634979551728,watch,1.6119678351037472,True,watch,4,0,1,hmm_confidence:medium
2025-12-22,000300,0.009509257516122416,-2.231575772790812,normal,0.0,True,full_market,0.3696899474829965,0.4651937470849609,0.9996046053115257,0.9329952915610286,normal,0.9996046053115257,True,462,0.00936124262504093,0.013375351685188195,0.042662015333245984,-0.012106030447029015,0.37306910758107076,normal,0.37306910758107076,True,462.0,0.9727131370888938,0.9456132586225551,0.0614710284097097,0.507670212049354,-0.5550099844848307,normal,0.0,True,normal,4,0,0,
2025-12-23,000300,0.0019754446376760715,-2.3320038219374677,normal,0.0,True,full_market,-0.9225347197378765,-0.03060575750117924,1.1094207632787332,0.9333574791742122,watch,1.1094207632787332,True,462,0.007636879000508702,0.016607756482646067,0.04286338699703235,-0.018341147982668615,-0.4898352380380666,normal,0.0,True,51.0,0.9870594532938954,0.9743360430884638,0.03316827603167781,1.5428610318911387,-1.5296234917920366,normal,0.0,True,watch,4,0,1,breadth:medium
2025-12-24,000300,0.0028848255578666215,-2.262469416196463,normal,0.0,True,full_market,1.4340329608261209,0.7226773686665591,0.9474284612166243,0.9340818544005794,normal,0.9474284612166243,True,462,0.008224223903181237,0.014740595832008907,0.04630027938436876,-0.008120205263754565,-0.17033086998734434,normal,0.0,True,462.0,0.9796722771086602,0.9593606728813885,0.047329558619092826,0.9715480241909642,-1.0161849746569096,normal,0.0,True,normal,4,0,0,
2025-12-25,000300,0.001829928831305505,-2.150534410210701,normal,0.0,True,full_market,1.0298415305354711,1.4535105646777509,1.521236396395591,0.9346251358203549,watch,1.521236396395591,True,462,0.007393873133292702,0.01872204098318463,0.04559733588818229,-0.002924566133967299,-0.5892895895879684,normal,0.0,True,51.0,0.9773132556368793,0.9546396907153856,0.056505325197404116,0.770657109037762,-0.6686159940544822,normal,0.0,True,watch,4,0,1,breadth:medium
2025-12-26,000300,0.003166370133590668,-2.0310896483011827,normal,0.0,True,full_market,-0.6596684621841036,1.1413109598522617,2.6667556377579453,0.9344440420137631,high,2.6667556377579453,True,462,0.00762275016195039,0.020829497155420047,0.04365226492295511,-0.005047371210822049,-0.473842935825881,normal,0.0,True,51.0,0.9799636641014255,0.9599358632068717,0.04384267795645783,0.9349308667398766,-1.0828213600297696,normal,0.0,True,elevated,4,1,0,breadth:high
2025-12-29,000300,-0.003837036528072435,-2.1417236986029273,normal,0.0,True,full_market,-0.5094972017762618,0.9531914706780942,2.0294865148977985,0.9348062296269467,high,2.0294865148977985,True,462,0.007200985960883558,0.018691863974977033,0.04250368596912337,-0.0089665442393434,-0.6964388113998214,normal,0.0,True,462.0,0.9803142732591014,0.9606395143281512,0.043187978095111046,0.9385072748739947,-1.0845527618338964,normal,0.0,True,elevated,4,1,0,breadth:high
2025-12-30,000300,0.0025671589030407116,-2.112409975713583,normal,0.0,True,full_market,-0.724527731658674,0.655364988723557,1.1174750718503632,0.9346251358203549,watch,1.1174750718503632,True,462,0.007143826058984792,0.02133243010072444,0.04319503878120722,-0.01078969475159297,-0.6994331439953565,normal,0.0,True,51.0,0.9882107425129429,0.9764339017369547,0.03260055665744644,1.4728207603222223,-1.4114720153291378,normal,0.0,True,watch,4,0,1,breadth:medium
2025-12-31,000300,-0.0045879843827936195,-2.020737476778463,normal,0.0,True,full_market,-0.10705167452423947,0.6757240131499794,0.5362445320966379,0.9351684172401303,normal,0.5362445320966379,True,462,0.007148392622639592,0.019130010663044955,0.04464917599727647,-0.009756851912740172,-0.6902195986017471,normal,0.0,True,462.0,0.9805651049172798,0.9612242589507343,0.04190512500923542,0.9102793752424325,-1.0757346823149945,normal,0.0,True,normal,4,0,0,
2026-01-05,000300,0.018965688540240278,-1.1635205574888774,normal,0.0,True,full_market,1.4134452213539503,1.8430046838992622,2.9553739646630506,0.9353495110467221,high,2.9553739646630506,True,463,0.012731624356440414,0.019504952886677585,0.04358549314770491,0.0,2.148041511220932,high,2.148041511220932,True,51.0,0.9700343514300265,0.9402695674704271,0.056376527852214295,0.15620700441795174,-0.5679203993789304,normal,0.0,True,high,4,2,0,breadth:high;sector:high
2026-01-06,000300,0.015460759896136933,-0.8048717154134684,normal,0.0,True,full_market,1.2701209450893192,2.4657252825029157,2.7389267603946825,0.935530604853314,high,2.7389267603946825,True,463,0.007817057145462693,0.021742525399588774,0.04184137632169592,0.0,-0.3456343194588815,normal,0.0,True,51.0,0.9839849087416666,0.9679792697187359,0.04104407837373644,1.1180084055449877,-1.0601251596830812,normal,0.0,True,elevated,4,1,0,breadth:high
2026-01-07,000300,-0.0029265095424666487,-0.8097010408689658,normal,0.0,True,full_market,-0.3941732758175903,2.120935233055634,2.4258279241808527,0.9358927924664976,high,2.4258279241808527,True,463,0.009563311612710297,0.02133670431584018,0.04029933355943638,-0.0006922489457150682,0.6734380534884161,normal,0.6734380534884161,True,462.0,0.9882084985099827,0.9772692262501678,0.02728196061939414,1.4255215193419382,-1.4997209807444216,normal,0.0,True,elevated,4,1,0,breadth:high
2026-01-08,000300,-0.008168870782365167,-0.6771077479140956,normal,0.0,True,full_market,0.9429322834192274,2.3610229892333976,2.040485421238976,0.9357116986599058,high,2.040485421238976,True,463,0.009084676515073603,0.02417423939377833,0.04240852594668624,0.0,0.4267645387297625,normal,0.4267645387297625,True,51.0,0.9836891310529695,0.9674075108276621,0.036875743800989194,1.0553133466826579,-1.1557796107634224,normal,0.0,True,elevated,4,1,0,breadth:high
2026-01-09,000300,0.004489567612635081,-0.6594154251728239,normal,0.0,True,full_market,1.0870489777093262,2.4714794485303453,1.9669587185921484,0.935530604853314,watch,1.9669587185921484,True,463,0.010334809366114613,0.026427697416312446,0.04580025440273455,0.0,1.2642891833358438,watch,1.2642891833358438,True,462.0,0.9716643573840542,0.9433613330482522,0.0627300405342189,0.22850371951942242,-0.309360174664582,normal,0.0,True,elevated,4,0,2,breadth:medium;sector:medium
2026-01-12,000300,0.006514083027241435,-0.8570979204604363,normal,0.0,True,full_market,1.2458085164826431,2.442350009762406,2.192712525885286,0.9357116986599058,high,2.192712525885286,True,463,0.019595890365706223,0.03516391622731984,0.05955270106962628,0.0,6.86514740326798,high,6.86514740326798,True,51.0,0.9779398556819218,0.9558875891691256,0.05620503671139208,0.6523468021065328,-0.5154794780009179,normal,0.0,True,high,4,2,0,breadth:high;sector:high
2026-01-13,000300,-0.006031415973544507,-0.7112034044922564,normal,0.0,True,full_market,-0.9926723368871924,2.0498452646923715,1.756985675178772,0.9344440420137631,watch,1.756985675178772,True,464,0.01450853243742686,0.03245759049146027,0.04868951508160547,-0.012721411281443551,2.7457329883080024,high,2.7457329883080024,True,51.0,0.9791932950697808,0.9583915625093813,0.045101785100864954,0.748856872929832,-0.8816633999907173,normal,0.0,True,elevated,4,1,1,breadth:medium;sector:high
2026-01-14,000300,-0.004011736956078704,-0.7602982376443175,normal,0.0,True,full_market,-0.031815217585013905,1.824796576801875,1.658531701944835,0.9346251358203549,watch,1.658531701944835,True,464,0.012134152601975855,0.044431256481998416,0.061560542169904385,-0.006188378418462259,1.557940050103988,watch,1.557940050103988,True,462.0,0.9819664332482112,0.9639422195246362,0.04417894223095073,0.9126655384500122,-0.8820182109315338,normal,0.0,True,elevated,4,0,2,breadth:medium;sector:medium
2026-01-15,000300,0.002003403677405702,-1.2220830566529102,normal,0.0,True,full_market,-0.39485016128551054,1.5922397835888584,0.45149839400265424,0.9349873234335385,normal,0.45149839400265424,True,464,0.013424751467778105,0.03129685540891298,0.0577521013084996,-0.014453076232385675,2.067554337542265,high,2.067554337542265,True,51.0,0.9815455138430951,0.963099223768394,0.044276055906226,0.8539744011511899,-0.8500878500963871,normal,0.0,True,elevated,4,1,0,sector:high
2026-01-16,000300,-0.0041166554068986505,-1.7487989874221397,normal,0.0,True,full_market,-0.28608389694479824,1.3297200475636994,0.6396712250538199,0.935530604853314,normal,0.6396712250538199,True,464,0.01447489930731307,0.019580301842793312,0.05200476262346127,-0.016052646819832317,2.4072271486882535,high,2.4072271486882535,True,462.0,0.979233408563723,0.958485065616871,0.04741166531671399,0.66623426107801,-0.7194963569845255,normal,0.0,True,elevated,4,1,0,sector:high
2026-01-19,000300,0.0005473523152581539,-1.842714867036716,normal,0.0,True,full_market,0.8605219496980632,1.5728406570083102,0.10333806016537257,0.9358927924664976,normal,0.10333806016537257,True,464,0.0113135490236321,0.027256287756416784,0.05069093451752022,-0.006443147399092242,0.9832155402744338,normal,0.9832155402744338,True,51.0,0.9744997911057888,0.9490987016263924,0.05905015257643986,0.3175502073983618,-0.31306712131017284,normal,0.0,True,normal,4,0,0,
2026-01-20,000300,-0.00329076600076883,-1.7050289766511493,normal,0.0,True,full_market,-0.4097336481317007,1.2918755303221021,0.13659844085874,0.9367982614994567,normal,0.4097336481317007,True,464,0.011222229300730751,0.030314192971999446,0.049119176369588506,-0.014018891331731176,0.9156801842278055,normal,0.9156801842278055,True,51.0,0.9727348937523403,0.9457519835998582,0.0643422472789659,0.19293454142359256,-0.12905780464323552,normal,0.0,True,normal,4,0,0,
2026-01-21,000300,0.0008879225578950489,-1.8197379402705747,normal,0.0,True,full_market,0.41542425553222384,1.2957775693874822,-0.1644422763550355,0.936436073886273,normal,0.0,True,464,0.010966946148828458,0.04133981876178424,0.05201790521616919,-0.0076412421325573465,0.8291369939468455,normal,0.8291369939468455,True,462.0,0.9719214500147235,0.9443040803432132,0.0659104070871005,0.12321206122984768,-0.05924783770164507,normal,0.0,True,normal,4,0,0,
2026-01-22,000300,0.00013550508461657174,-1.7511908591432466,normal,0.0,True,full_market,0.8293636087826274,1.401643392211996,-0.11155585254847893,0.9366171676928648,normal,0.0,True,464,0.007778789566661625,0.029324844020557354,0.0521591217563652,-0.0014091714667074928,-0.4954351863389358,normal,0.0,True,51.0,0.9807410543043443,0.9614965707030956,0.05059086505254155,0.7110539243492668,-0.5524170985789925,normal,0.0,True,normal,4,0,0,
2026-01-23,000300,-0.004490114761490416,-1.6213572681057535,normal,0.0,True,full_market,1.1361987762727253,1.5822258394569306,0.6528485280978098,0.9367982614994567,normal,0.6528485280978098,True,464,0.011501702279374248,0.026256272382866895,0.055545593943093455,0.0,1.017092429748888,watch,1.017092429748888,True,462.0,0.970048045748275,0.9401872949912635,0.06767345781228289,-0.05935901381747323,0.03446508864334236,normal,0.05935901381747323,True,watch,4,0,1,sector:medium
2026-01-26,000300,0.0009484316852736985,-1.5794555814241995,normal,0.0,True,full_market,-1.0099164969553225,0.9834038206344093,0.9481855205728328,0.9362549800796812,watch,1.0099164969553225,True,464,0.017419047442437868,0.03273051650847829,0.06170273925954293,-0.015886513546011283,3.4037020404701837,high,3.4037020404701837,True,51.0,0.9766920277185386,0.9534078183380824,0.055648707596719686,0.4228722659061262,-0.38218344432981877,normal,0.0,True,elevated,4,1,1,breadth:medium;sector:high
2026-01-27,000300,-0.00026981321277441683,-1.556715371751919,normal,0.0,True,full_market,-0.7110381147260139,0.6646478398021232,0.2635405163823764,0.9362549800796812,normal,0.7110381147260139,True,464,0.010513267072691627,0.03115594316742149,0.06363360966145977,-0.017802476445079984,0.4810898533309535,normal,0.4810898533309535,True,51.0,0.9633326913747019,0.9268103424354389,0.07864770641178709,-0.5192165687461933,0.38998957705192283,normal,0.5192165687461933,True,normal,4,0,0,
2026-01-28,000300,0.0026138568413984764,-1.587554339394342,normal,0.0,True,full_market,-0.9086602537340402,0.19621672216189295,-0.37642184375862636,0.9360738862730894,normal,0.9086602537340402,True,464,0.016237133637023848,0.035837390916021665,0.07551716182695024,-0.02591779013898815,2.6447823858141453,high,2.6447823858141453,True,462.0,0.9662751645237068,0.9328015928564596,0.07557046137118764,-0.2917148794984933,0.2734910794394074,normal,0.2917148794984933,True,elevated,4,1,0,sector:high
2026-01-29,000300,0.007604933456832219,-1.4440232386922447,normal,0.0,True,full_market,-0.793258122204156,-0.20066110934847836,-0.15946707693620119,0.9362549800796812,normal,0.793258122204156,True,464,0.016108265868254784,0.04265921580620186,0.08360172652021951,-0.03752009121008254,2.414861370781037,high,2.414861370781037,True,51.0,0.9520209266315963,0.9062832899286776,0.10636460180629302,-1.2180601606636283,1.2958360448321689,watch,1.2958360448321689,True,elevated,4,1,1,sector:high;hmm_confidence:medium
2026-01-30,000300,-0.00999816991209257,-1.1569166542997027,normal,0.0,True,full_market,-0.1595495208330956,-0.3510008177515368,-0.7661230473134731,0.9362549800796812,normal,0.3510008177515368,True,464,0.014068955206278166,0.03153414752576204,0.07041538886254567,-0.041993473277620486,1.56713181643904,watch,1.56713181643904,True,462.0,0.9705430967452948,0.9423230351225163,0.07213241968166745,0.0608806670049147,0.1325622172469801,normal,0.1325622172469801,True,watch,4,0,1,sector:medium
2026-02-02,000300,-0.021324426199552216,-0.9005807613512508,normal,0.0,True,full_market,-1.756614462983351,-1.160131858985665,-1.2492185786283327,0.9366171676928648,watch,1.756614462983351,True,464,0.01431829522949781,0.019368229677189597,0.053412048668498614,-0.06558945903590613,1.590901207761769,watch,1.590901207761769,True,51.0,0.9502438918809208,0.9050525608957364,0.12082100230470295,-1.2523124436208215,1.7495330201255463,watch,1.7495330201255463,True,elevated,4,0,3,breadth:medium;sector:medium;hmm_confidence:medium
2026-02-03,000300,0.011752113556724009,-1.2300114964623916,normal,0.0,True,full_market,2.0439022360095875,-0.6097993124501958,-1.417005864990326,0.9366171676928648,normal,0.6097993124501958,True,464,0.009840675154197988,0.018250626082815934,0.05483513725762423,-0.041809021578493144,0.05710603307993229,normal,0.05710603307993229,True,51.0,0.9361803367154263,0.8775874679952067,0.1308742592473267,-2.21286870199557,2.030069950230208,high,2.21286870199557,True,elevated,4,1,0,hmm_confidence:high
2026-02-04,000300,0.008276628663272056,-0.9318663003491592,normal,0.0,True,full_market,0.5838759489129465,-0.36907497619523466,-1.26848851484003,0.9371604491126403,normal,0.36907497619523466,True,464,0.012536554720796721,0.025099878590135252,0.051643546376826985,-0.0392430955485506,0.9432256092016585,normal,0.9432256092016585,True,462.0,0.9480597106102948,0.9000059170221224,0.11096686395540473,-1.32228567533305,1.2900476807481815,watch,1.32228567533305,True,watch,4,0,1,hmm_confidence:medium
2026-02-05,000300,-0.0060144551235666865,-0.9952400113360155,normal,0.0,True,full_market,-0.8726250680554714,-0.619016476896449,-1.4841044608992804,0.9369793553060485,normal,0.8726250680554714,True,464,0.011750193718879904,0.02976439095777645,0.04472811264592703,-0.04889035355317617,0.6599411918942578,normal,0.6599411918942578,True,51.0,0.9576622835216718,0.9182385079028604,0.10323754786696247,-0.6256288716282026,0.9924242755389392,normal,0.9924242755389392,True,normal,4,0,0,
2026-02-06,000300,-0.005742524226943102,-0.9906408208182068,normal,0.0,True,full_market,0.07211355542363915,-0.5896256615579245,-1.4400733400561856,0.9369793553060485,normal,0.5896256615579245,True,464,0.007691145633640656,0.022647156917243554,0.04502867281914689,-0.047252449447202194,-0.6913774996861382,normal,0.0,True,462.0,0.9695067986589642,0.9403498068240441,0.07240515178373272,0.1964373735631469,-0.07425293562042062,normal,0.0,True,normal,4,0,0,
2026-02-09,000300,0.0162503230252391,-0.19241061082021713,normal,0.0,True,full_market,1.747681499458707,-0.009636922235995892,-0.8997576243251347,0.9367982614994567,normal,0.009636922235995892,True,464,0.009699608801840759,0.01640222980329465,0.05154716016232688,-0.02879856416536347,-0.03274437213809498,normal,0.0,True,51.0,0.9707512027664918,0.9434768977317758,0.07042958800452453,0.32303312093542486,-0.15647004840482356,normal,0.0,True,normal,4,0,0,
2026-02-10,000300,0.001110390628642044,-0.24942226360185196,normal,0.0,True,full_market,-0.34782787745393723,-0.014838486048678321,-1.1997151875104481,0.9371604491126403,normal,0.34782787745393723,True,464,0.010425509339963033,0.017447489130760604,0.04512975113311988,-0.02828577920661446,0.19879777709658533,normal,0.19879777709658533,True,51.0,0.9602211818638742,0.9220643197647818,0.08385191394571767,-0.448507166256102,0.2872610810198366,normal,0.448507166256102,True,normal,4,0,0,
2026-02-11,000300,-0.0022183180577017847,-0.259598237255209,normal,0.0,True,full_market,-0.5133763848219824,-0.05417523758976493,-1.4402637329479717,0.9371604491126403,normal,0.5133763848219824,True,464,0.008423611370356956,0.01663806255863876,0.04999873549219909,-0.02647845303073204,-0.46382487023323976,normal,0.0,True,462.0,0.9721478229404962,0.9448429434712571,0.06337233320223723,0.4075289532293157,-0.4290412956991895,normal,0.0,True,normal,4,0,0,
2026-02-12,000300,0.001221938894569563,-0.24552814797914607,normal,0.0,True,full_market,-0.4861989845135144,-0.2694546105775696,-1.0080346731747878,0.9380659181455995,normal,0.4861989845135144,True,464,0.010454562262887056,0.0222779379546279,0.0418429065563977,-0.02485792573854001,0.2083300711065758,normal,0.2083300711065758,True,51.0,0.9703913527699309,0.9409733211529139,0.07265819315371344,0.2893527496460219,-0.13387435497073416,normal,0.0,True,normal,4,0,0,
2026-02-13,000300,-0.012537132541454943,0.19506187722592458,normal,0.19506187722592458,True,full_market,-1.0295273696461045,-0.6099710660562377,-0.9080840072829727,0.9377037305324158,watch,1.0295273696461045,True,464,0.006681806565173183,0.020943384167749164,0.03545913822255409,-0.03262248096895998,-1.0229597233660457,normal,0.0,True,462.0,0.9668209020112077,0.9343937745767353,0.07473899161815406,0.04408764772805711,-0.06768299708248494,normal,0.0,True,watch,4,0,1,breadth:medium
2026-02-24,000300,0.010112844148905342,0.5543792260875997,normal,0.5543792260875997,True,full_market,1.1513156766804162,0.08052548026699755,-0.6226254715524724,0.9378848243390077,normal,0.0,True,464,0.01666195068551119,0.019377576987043347,0.04070510933218479,-0.022530331668769,2.2470136728370314,high,2.2470136728370314,True,51.0,0.9463481833234954,0.8950143264523719,0.11686719109412896,-1.4263208856929424,1.3999171872422096,watch,1.4263208856929424,True,elevated,4,1,1,sector:high;hmm_confidence:medium
2026-02-25,000300,0.006022253661147836,0.6446526091627802,normal,0.6446526091627802,True,full_market,0.9042903091455412,0.5038690690085961,-0.2664518154486445,0.9373415429192321,normal,0.0,True,464,0.009326219366754181,0.030156217449494892,0.04247562831457639,-0.013707037786746479,-0.18823147017775266,normal,0.0,True,51.0,0.9579898528357876,0.9167485019213181,0.09482587292232583,-0.5712566484034775,0.5899184549964617,normal,0.5899184549964617,True,normal,4,0,0,
2026-02-26,000300,-0.0019046050478369603,0.7020847478644814,normal,0.7020847478644814,True,full_market,-0.2281535705451715,0.4323003192032846,-0.2177464281402045,0.9371604491126403,normal,0.2281535705451715,True,464,0.010293256480210174,0.030911484891628777,0.0405827428870874,-0.010001889554482613,0.13074478912385376,normal,0.13074478912385376,True,462.0,0.9745733097533371,0.9495007068591803,0.06009915565294149,0.6426160102286771,-0.6088518475809442,normal,0.0,True,normal,4,0,0,
2026-02-27,000300,-0.003431446178972619,0.7659328385993381,normal,0.7659328385993381,True,full_market,0.5541704873797112,0.6738496513915088,-0.29667402397894094,0.9371604491126403,normal,0.0,True,464,0.008850019879473097,0.026870024922824993,0.040250332023882895,-0.004756756449693755,-0.3220077728033239,normal,0.0,True,51.0,0.9885466794814497,0.9771783576340769,0.0370511020750823,1.6524340202824863,-1.3982643139165791,normal,0.0,True,normal,4,0,0,
2026-03-02,000300,0.0038253744175433813,0.7866721637095108,normal,0.7866721637095108,True,full_market,-1.4825629635918305,-0.2875290063231319,0.6779661032444353,0.9369793553060485,watch,1.4825629635918305,True,464,0.01883947071447369,0.04503476234251898,0.05069829321561655,-0.02254538889585339,2.854513556023408,high,2.854513556023408,True,462.0,0.9639757587168706,0.9289344561409649,0.08228340002947657,-0.16540471954953145,0.21071887233036762,normal,0.21071887233036762,True,elevated,4,1,1,breadth:medium;sector:high
2026-03-03,000300,-0.01538910518179537,1.5665245004319228,watch,1.5665245004319228,True,full_market,-2.006345917232444,-1.2901957531864303,1.0289345656519249,0.9373415429192321,high,2.006345917232444,True,464,0.019760864185158062,0.03847573241838835,0.05240453077952047,-0.06015019662433707,2.917446697096479,high,2.917446697096479,True,51.0,0.9368212849688301,0.8761270888827061,0.14182032350236026,-2.1204064080753033,2.2950653255204085,high,2.2950653255204085,True,high,4,3,1,market:medium;breadth:high;sector:high;hmm_confidence:high
2026-03-04,000300,-0.011443544749672352,1.9194800370730953,watch,1.9194800370730953,True,full_market,-0.8759991972873241,-1.3728201991052587,-0.4098423309641516,0.937522636725824,watch,1.3728201991052587,True,464,0.009710047940860677,0.03385971270138639,0.054483521675401186,-0.06334160834416669,-0.16867105925458398,normal,0.0,True,51.0,0.9547884896822835,0.9104830883836161,0.1015081776258775,-0.7917413973310311,0.8174543021631115,normal,0.8174543021631115,True,elevated,4,0,2,market:medium;breadth:medium
2026-03-05,000300,0.00979224876266116,2.16891270188874,high,2.16891270188874,True,full_market,1.3187867163846017,-1.0793807778201556,-0.28997220602878654,0.9377037305324158,watch,1.0793807778201556,True,464,0.011895876144701641,0.027153630019133155,0.045047128833169976,-0.05014826718944154,0.44139912479439325,normal,0.44139912479439325,True,462.0,0.957517796019075,0.9162746836653667,0.09098205344403991,-0.5969933247880336,0.47839875114107827,normal,0.5969933247880336,True,elevated,4,1,1,market:high;breadth:medium
2026-03-06,000300,0.0027432982836634867,1.952785563970299,watch,1.952785563970299,True,full_market,1.4884554912531194,-0.4974848350079336,-0.5449245227222622,0.9377037305324158,normal,0.4974848350079336,True,464,0.010005586521028013,0.024567159200867876,0.048730991551394695,-0.03728539392723529,-0.12744270738607766,normal,0.0,True,51.0,0.9753542115000082,0.9520715240776189,0.07567643769378019,0.6760686651838441,-0.015238382525169031,normal,0.0,True,watch,4,0,1,market:medium
2026-03-09,000300,-0.009651449219386876,1.8987590429984365,watch,1.8987590429984365,True,full_market,-1.1214183686978443,-0.8536486500381786,0.4494812585026691,0.9384281057587831,watch,1.1214183686978443,True,464,0.009950785195357125,0.023139375537470298,0.047014367165441134,-0.04258951508898001,-0.16433656890111567,normal,0.0,True,462.0,0.9553372172266357,0.9117421346222865,0.10496794113706091,-0.816425216358054,1.0116346075087688,watch,1.0116346075087688,True,elevated,4,0,3,market:medium;breadth:medium;hmm_confidence:medium
2026-03-10,000300,0.012848123480649898,1.0382105678986022,watch,1.0382105678986022,True,full_market,1.6533515587997925,-0.24782130777691327,0.019019429284229863,0.9380659181455995,normal,0.24782130777691327,True,464,0.01204515728303084,0.027661585680647367,0.04749923147468892,-0.02454605173753871,0.44364268565017323,normal,0.44364268565017323,True,51.0,0.9167971808590133,0.8376766184281363,0.17682872497549104,-3.4958147807363456,3.4792354750075534,high,3.4958147807363456,True,elevated,4,1,1,market:medium;hmm_confidence:high
2026-03-11,000300,0.006361823922511389,0.750590093657258,normal,0.750590093657258,True,full_market,-0.6377006698784566,-0.3923019422728452,0.17105088503502502,0.9386091995653749,normal,0.6377006698784566,True,464,0.007795591259152788,0.022990125536984433,0.04809559062976956,-0.024606612223839752,-0.8438886502210959,normal,0.0,True,51.0,0.9376068381052481,0.8759166581128166,0.12687496504661305,-1.966851489276241,1.6108839492814682,watch,1.966851489276241,True,watch,4,0,1,hmm_confidence:medium
